       34 	 1.85% 	 0.24% 	 0.03% 	
       35 	 1.85% 	 0.24% 	 0.03% 	
       36 	 1.85% 	 0.24% 	 0.03% 	
       37 	 1.85% 	 0.24% 	 0.03% 	
       38 	 1.85% 	 0.24% 	 0.03% 	
       39 	 1.85% 	 0.24% 	 0.03% 	
       40 	 1.85% 	 0.24% 	 0.03% 	

Line Hits 	     3 	     4 	     5 	
        1 	 4.21% 	 1.09% 	 0.11% 	
        2 	 4.21% 	 1.09% 	 0.11% 	
        3 	 4.21% 	 1.09% 	 0.12% 	
        4 	 4.22% 	 1.09% 	 0.11% 	
        5 	 4.21% 	 1.09% 	 0.11% 	
        6 	 4.22% 	 1.09% 	 0.11% 	
        7 	 4.21% 	 1.09% 	 0.11% 	
        8 	 4.21% 	 1.09% 	 0.11% 	
        9 	 4.21% 	 1.09% 	 0.12% 	
       10 	 4.22% 	 1.09% 	 0.11% 	
       11 	 4.21% 	 1.09% 	 0.11% 	
       12 	 4.21% 	 1.09% 	 0.12% 	
       13 	 4.21% 	 1.09% 	 0.11% 	
       14 	 4.21% 	 1.09% 	 0.12% 	
       15 	 4.22% 	 1.09% 	 0.12% 	
       16 	 4.21% 	 1.09% 	 0.11% 	
       17 	 4.21% 	 1.09% 	 0.12% 	
       18 	 4.21% 	 1.09% 	 0.11% 	
       19 	 4.21% 	 1.09% 	 0.12% 	
       20 	 4.21% 	 1.09% 	 0.12% 	
       21 	 4.21% 	 1.09% 	 0.12% 	
       22 	 4.21% 	 1.09% 	 0.12% 	
       23 	 4.22% 	 1.09% 	 0.11% 	
       24 	 4.22% 	 1.09% 	 0.11% 	
       25 	 4.21% 	 1.09% 	 0.11% 	
       26 	 4.21% 	 1.09% 	 0.11% 	
       27 	 4.22% 	 1.09% 	 0.11% 	
       28 	 4.21% 	 1.09% 	 0.12% 	
       29 	 4.21% 	 1.09% 	 0.11% 	
       30 	 4.21% 	 1.09% 	 0.12% 	
       31 	 4.21% 	 1.09% 	 0.11% 	
       32 	 4.22% 	 1.09% 	 0.11% 	
       33 	 4.21% 	 1.09% 	 0.12% 	
       34 	 4.22% 	 1.09% 	 0.12% 	
       35 	 4.21% 	 1.09% 	 0.11% 	
       36 	 4.22% 	 1.09% 	 0.11% 	
       37 	 4.21% 	 1.09% 	 0.11% 	
       38 	 4.22% 	 1.09% 	 0.11% 	
       39 	 4.21% 	 1.09% 	 0.11% 	
       40 	 4.21% 	 1.09% 	 0.11% 	

Overall Game Distribution (X):
             0  	 71.8030657%
   0<= ~ <   1  	  8.9766428%
   1<= ~ <   2  	  9.1594848%
   2<= ~ <   3  	  3.6686456%
   3<= ~ <   4  	  2.0557952%
   4<= ~ <   5  	  0.9792902%
   5<= ~ <   6  	  0.7181899%
   6<= ~ <   7  	   0.474872%
   7<= ~ <   8  	  0.3155006%
   8<= ~ <   9  	  0.2208472%
   9<= ~ <  10  	  0.1371896%
  10<= ~ <  15  	  0.6104359%
  15<= ~ <  20  	  0.2222511%
  20<= ~ <  25  	   0.140649%
  25<= ~ <  30  	  0.0925665%
  30<= ~ <  35  	  0.0639408%
  35<= ~ <  40  	  0.0601428%
  40<= ~ <  45  	  0.0407955%
  45<= ~ <  50  	  0.0338241%
  50<= ~ <  60  	  0.0523755%
  60<= ~ <  70  	  0.0370172%
  70<= ~ <  80  	  0.0251792%
  80<= ~ <  90  	  0.0205963%
  90<= ~ < 100  	  0.0154225%
 100<= ~ < 150  	    0.04341%
 150<= ~ < 200  	  0.0165733%
 200<= ~ < 250  	  0.0070257%
 250<= ~ < 300  	  0.0033913%
 300<= ~ < 350  	  0.0018157%
 350<= ~ < 400  	  0.0011227%
 400<= ~ < 450  	  0.0007218%
 450<= ~ < 500  	  0.0004646%
 500<= ~ < 600  	  0.0004506%
 600<= ~ < 700  	   0.000216%
 700<= ~ < 800  	   3.74E-05%
 800<= ~ < 900  	   4.16E-05%
 900<= ~ <1000  	    6.7E-06%
1000<= ~ <1500  	    2.6E-06%
1500<= ~ <2000  	          0%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_BASE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	
   H1 	   H1 	   H1 	   N3 	   N1 	   N2 	   H4 	   H5 	   N3 	    F 	   N2 	   N1 	   N4 	   H5 	   N2 	   N3 	   H5 	   N2 	   N1 	   H4 	   N4 	   H2 	   H2 	   N4 	   N1 	   N2 	   N3 	   H4 	   N2 	   H5 	   N4 	   N1 	   H4 	   N3 	   H3 	   H3 	
   N2 	   H5 	   N4 	    F 	   N3 	   H4 	   N1 	   N3 	   H5 	   N4 	   N1 	   N2 	   H4 	   H1 	   H1 	   H1 	   N2 	   N4 	    W 	   N3 	   N1 	   H5 	   N4 	   H2 	   N3 	   N2 	   H3 	   H3 	   H5 	   N3 	   H2 	   H2 	   H4 	   H5 	   N4 	   N3 	   H3 	   N1 	   H5 	   N2 	   H4 	   N3 	   H2 	   N4 	    W 	   N2 	   H5 	   N4 	    F 	   N3 	   H5 	   N4 	    W 	   H3 	   H4 	   N4 	   H1 	   H1 	   H1 	   H4 	
   N3 	   N4 	   N1 	    F 	   N2 	   H2 	   N4 	   H4 	   H2 	   N1 	   N2 	   H3 	   H3 	   N3 	   H5 	   H2 	   H2 	   H4 	   N2 	   N1 	   H2 	   H3 	   N1 	   H5 	   N2 	   N1 	    W 	   N3 	   N4 	   H3 	   N1 	   H5 	   N3 	   H3 	   N2 	   H4 	   N3 	   N4 	   H1 	   H1 	   H1 	   H5 	   N1 	   H4 	   N4 	   N3 	    W 	   N4 	    F 	   N2 	   N3 	   H4 	   N1 	   H1 	   H1 	   H1 	   H2 	
   N4 	   H5 	   N3 	   H1 	   H1 	   H1 	   N4 	   N3 	   H3 	   H3 	   N1 	   N4 	   H4 	   H3 	   N2 	   N1 	   H4 	   N2 	   H3 	   H3 	   N2 	   N3 	   H5 	   N2 	   H2 	   N1 	   H5 	   N3 	    F 	   N2 	   N1 	   H2 	   H2 	   N4 	   N3 	   N1 	    W 	   H4 	   H5 	   H2 	   N4 	   H3 	   N3 	   N4 	   H1 	   H1 	   H1 	   H5 	   N3 	   H2 	   N4 	   H5 	   H3 	   N2 	   N3 	   H3 	   N4 	   N3 	    F 	
   N1 	   N4 	   H2 	   N3 	   N2 	   H5 	   H4 	   H3 	   H3 	   N2 	   H4 	   H3 	   N2 	   N4 	   H3 	   H2 	   N2 	   H5 	   H5 	   N4 	   H4 	   N1 	   H5 	   H1 	   H1 	   H1 	   N2 	   H5 	   N3 	   H4 	   N1 	   H3 	   H1 	   H1 	   H1 	   H3 	   N3 	   H5 	   N1 	    F 	   N3 	   N2 	   H4 	   N3 	   H2 	   H2 	   N2 	   N4 	   H1 	   H1 	   H1 	   N4 	   N3 	   H4 	   N4 	   N3 	   H4 	   N2 	   H2 	   H2 	   N1 	   N2 	    F 	

Base Game Distribution (X):
             0  	 72.4064313%
   0<= ~ <   1  	  9.0385912%
   1<= ~ <   2  	  9.1962639%
   2<= ~ <   3  	  3.6622955%
   3<= ~ <   4  	  2.0396841%
   4<= ~ <   5  	  0.9602176%
   5<= ~ <   6  	  0.6979435%
   6<= ~ <   7  	  0.4548308%
   7<= ~ <   8  	  0.2960666%
   8<= ~ <   9  	  0.2024552%
   9<= ~ <  10  	   0.119795%
  10<= ~ <  15  	  0.5296496%
  15<= ~ <  20  	  0.1535917%
  20<= ~ <  25  	  0.0842356%
  25<= ~ <  30  	  0.0447243%
  30<= ~ <  35  	  0.0245776%
  35<= ~ <  40  	  0.0249759%
  40<= ~ <  45  	  0.0115062%
  45<= ~ <  50  	  0.0093726%
  50<= ~ <  60  	  0.0131256%
  60<= ~ <  70  	  0.0082037%
  70<= ~ <  80  	  0.0035448%
  80<= ~ <  90  	  0.0044197%
  90<= ~ < 100  	  0.0024511%
 100<= ~ < 150  	  0.0070058%
 150<= ~ < 200  	  0.0020927%
 200<= ~ < 250  	  0.0008935%
 250<= ~ < 300  	  0.0004239%
 300<= ~ < 350  	  0.0002839%
 350<= ~ < 400  	   0.000131%
 400<= ~ < 450  	   9.87E-05%
 450<= ~ < 500  	   5.87E-05%
 500<= ~ < 600  	   3.36E-05%
 600<= ~ < 700  	   1.91E-05%
 700<= ~ < 800  	          0%
 800<= ~ < 900  	      6E-06%
 900<= ~ <1000  	          0%
1000<= ~ <1500  	          0%
1500<= ~ <2000  	          0%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_FREE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	
   N1 	   N3 	    F 	   N2 	   H5 	   N4 	   H4 	   N1 	   H3 	   H3 	   N4 	   H4 	   N1 	   N3 	   N2 	   H5 	   N3 	   N4 	   N2 	   N1 	   H1 	   H1 	   H1 	   N3 	   H5 	   N4 	   N2 	   H4 	   H2 	   H2 	   N4 	   N2 	   H2 	   N1 	   N3 	   H1 	   H1 	   H1 	   H3 	
   H5 	   N3 	    F 	   N4 	   H4 	   H1 	   H1 	   H1 	   N3 	   N1 	    W 	    W 	    W 	   N4 	   H3 	   H3 	   N3 	   H2 	   H2 	   H4 	   N4 	    F 	   N2 	   N1 	   H3 	   H3 	   N2 	   H5 	   H1 	   H1 	   H1 	   H3 	   N1 	    F 	   N2 	   H4 	   N3 	   H5 	    W 	    W 	    W 	   N3 	   H2 	
   H4 	   H5 	   H3 	   H3 	   N1 	   H4 	   H3 	   H3 	   N1 	   N2 	    F 	   N3 	   H4 	   H2 	   H2 	   N3 	   N4 	   N3 	   H5 	   H1 	   H1 	   H1 	   N2 	   N1 	   N3 	   H1 	   H1 	   H1 	   N2 	   N1 	    W 	    W 	    W 	    W 	   H5 	   N3 	   N4 	   N1 	   H2 	   H2 	
   H5 	   H1 	   H1 	   H1 	   H4 	   N3 	   N4 	    W 	    W 	    W 	    W 	    W 	   N1 	   N3 	   H3 	   H3 	   N1 	   N2 	   N3 	   H2 	   H2 	   N2 	   N3 	   H5 	   H1 	   H1 	   H1 	   H2 	   N1 	   H4 	   H5 	   N4 	   H4 	   N1 	   N3 	    F 	   N4 	   H5 	   H3 	   H3 	   H4 	   N3 	   H2 	   N2 	
   N4 	   H4 	   N2 	   H5 	   N4 	   N3 	   H1 	   H1 	   H1 	   H5 	   N3 	   N4 	   N1 	   N3 	   H4 	   N2 	   H3 	   H3 	   N2 	   N3 	   H5 	   H2 	   H2 	   N1 	   N2 	   H5 	   N4 	   N1 	   H3 	   H3 	   N1 	   H4 	   N4 	    F 	   N2 	   H2 	   H2 	   H3 	   N1 	   H1 	   H1 	   H1 	

Free Game Distribution (X):
             0  	   2.376117%
   0<= ~ <   1  	   1.542398%
   1<= ~ <   2  	  3.1222136%
   2<= ~ <   3  	  3.0890413%
   3<= ~ <   4  	  3.1124098%
   4<= ~ <   5  	  2.7962784%
   5<= ~ <   6  	   2.795437%
   6<= ~ <   7  	  2.6685994%
   7<= ~ <   8  	  2.4924495%
   8<= ~ <   9  	   2.367384%
   9<= ~ <  10  	  2.1944086%
  10<= ~ <  15  	  10.284183%
  15<= ~ <  20  	  8.6566359%
  20<= ~ <  25  	  7.1119432%
  25<= ~ <  30  	  6.0385345%
  30<= ~ <  35  	  4.9584199%
  35<= ~ <  40  	  4.4475891%
  40<= ~ <  45  	  3.6952329%
  45<= ~ <  50  	   3.084439%
  50<= ~ <  60  	  4.9556024%
  60<= ~ <  70  	  3.6408211%
  70<= ~ <  80  	  2.7352755%
  80<= ~ <  90  	  2.0463953%
  90<= ~ < 100  	  1.6433938%
 100<= ~ < 150  	   4.613489%
 150<= ~ < 200  	  1.8361043%
 200<= ~ < 250  	  0.7778411%
 250<= ~ < 300  	   0.377198%
 300<= ~ < 350  	  0.1948396%
 350<= ~ < 400  	  0.1258177%
 400<= ~ < 450  	  0.0794121%
 450<= ~ < 500  	  0.0517345%
 500<= ~ < 600  	  0.0528182%
 600<= ~ < 700  	  0.0250896%
 700<= ~ < 800  	  0.0047298%
 800<= ~ < 900  	  0.0045513%
 900<= ~ <1000  	  0.0008414%
1000<= ~ <1500  	  0.0003315%
1500<= ~ <2000  	          0%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

