        7 	 2.62% 	 0.71% 	 1.32% 	
        8 	 2.12% 	 0.72% 	 0.45% 	
        9 	 2.12% 	 0.72% 	 0.45% 	
       10 	 2.48% 	 0.40% 	 0.47% 	
       11 	 2.48% 	 0.40% 	 0.47% 	
       12 	 3.17% 	 0.55% 	 0.86% 	
       13 	 3.17% 	 0.55% 	 0.86% 	
       14 	 2.41% 	 0.38% 	 0.40% 	
       15 	 2.41% 	 0.38% 	 0.40% 	
       16 	 2.63% 	 1.11% 	 0.91% 	
       17 	 2.63% 	 1.11% 	 0.91% 	
       18 	 2.12% 	 0.50% 	 0.67% 	
       19 	 2.12% 	 0.50% 	 0.67% 	
       20 	 3.66% 	 0.71% 	 1.53% 	
       21 	 3.66% 	 0.71% 	 1.53% 	
       22 	 2.69% 	 0.73% 	 1.28% 	
       23 	 2.69% 	 0.74% 	 1.28% 	
       24 	 3.25% 	 0.57% 	 0.88% 	
       25 	 3.25% 	 0.57% 	 0.89% 	

Overall Game Distribution (X):
             0  	 69.7496419%
   0<= ~ <   1  	 17.3279683%
   1<= ~ <   2  	  5.7781691%
   2<= ~ <   3  	   2.300141%
   3<= ~ <   4  	  1.2239329%
   4<= ~ <   5  	  0.8264224%
   5<= ~ <   6  	  0.3613046%
   6<= ~ <   7  	  0.3799301%
   7<= ~ <   8  	  0.2025014%
   8<= ~ <   9  	  0.2077867%
   9<= ~ <  10  	  0.1490926%
  10<= ~ <  15  	  0.4721935%
  15<= ~ <  20  	  0.2275708%
  20<= ~ <  25  	  0.1569844%
  25<= ~ <  30  	  0.1025285%
  30<= ~ <  35  	  0.0725195%
  35<= ~ <  40  	  0.0584457%
  40<= ~ <  45  	  0.0486798%
  45<= ~ <  50  	  0.0385916%
  50<= ~ <  60  	  0.0622244%
  60<= ~ <  70  	  0.0460047%
  70<= ~ <  80  	  0.0364139%
  80<= ~ <  90  	   0.029056%
  90<= ~ < 100  	  0.0234982%
 100<= ~ < 150  	  0.0681704%
 150<= ~ < 200  	  0.0269802%
 200<= ~ < 250  	  0.0118421%
 250<= ~ < 300  	  0.0054499%
 300<= ~ < 350  	  0.0027004%
 350<= ~ < 400  	  0.0013986%
 400<= ~ < 450  	  0.0008027%
 450<= ~ < 500  	  0.0003872%
 500<= ~ < 600  	  0.0003473%
 600<= ~ < 700  	  0.0001308%
 700<= ~ < 800  	   6.37E-05%
 800<= ~ < 900  	   4.24E-05%
 900<= ~ <1000  	   2.96E-05%
1000<= ~ <1500  	   4.33E-05%
1500<= ~ <2000  	      7E-06%
2000<= ~ <2500  	    1.9E-06%
2500<= ~ <3000  	      5E-07%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_BASE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	   71 	   72 	   73 	   74 	   75 	   76 	   77 	   78 	   79 	   80 	   81 	   82 	   83 	   84 	   85 	   86 	   87 	   88 	   89 	   90 	   91 	   92 	   93 	   94 	   95 	   96 	   97 	   98 	   99 	  100 	  101 	  102 	  103 	  104 	  105 	  106 	  107 	  108 	  109 	  110 	  111 	  112 	  113 	  114 	  115 	  116 	  117 	  118 	  119 	  120 	  121 	  122 	  123 	  124 	  125 	  126 	  127 	  128 	
   H2 	   N1 	   N2 	   N5 	   H5 	   N3 	    F 	   N1 	   H1 	    W 	   H1 	   N1 	   N2 	   N5 	   H5 	   N3 	   N4 	   N1 	   N2 	   N5 	   H3 	   H3 	   H4 	   N1 	   N2 	   N5 	   H5 	   N3 	   N4 	   N1 	   N2 	   N5 	   H4 	   N4 	   H2 	   N1 	   N2 	   N5 	   H5 	   N3 	   N4 	    F 	   N2 	   N5 	   H3 	   H4 	
   H3 	   H4 	   N1 	   N2 	   N5 	   N3 	   H5 	   N4 	   H1 	    W 	   H1 	   N2 	   N3 	   N5 	   H4 	   H5 	   N4 	   N1 	   N5 	   N1 	   N2 	   N3 	   H5 	   N4 	   N5 	   H2 	   N1 	   N2 	   N3 	   H2 	   N5 	   H5 	   N4 	   N1 	   N2 	   N3 	   N5 	   H3 	
    F 	   H3 	   H4 	   H5 	   N4 	   N1 	   N2 	   N5 	   H1 	    W 	   H1 	   N2 	   N1 	   N3 	   N5 	   N1 	   N2 	   H3 	   H4 	   H5 	    F 	   N2 	   N5 	    F 	   N3 	   N1 	   N2 	   H2 	    W 	   H2 	   N1 	   N2 	   N1 	   N5 	   N4 	   N1 	   N2 	   N5 	
   H5 	   N2 	   H1 	   H2 	   N3 	   N4 	   N5 	   N1 	   H3 	    W 	   H3 	   N3 	   N4 	   N5 	   H1 	   H3 	   H4 	   H2 	   N3 	   N4 	   N5 	   H1 	   H2 	   H4 	   H2 	   N3 	   N4 	   N5 	   H5 	   H5 	   H1 	   H2 	   N3 	   N4 	   N5 	   N1 	   N1 	   N2 	   H2 	   N3 	   N4 	   N5 	   H1 	   N2 	   H4 	   H2 	   N3 	   N4 	   N5 	
   H1 	   H2 	   H3 	   H4 	   H5 	   H1 	   H2 	   H3 	   N1 	    W 	   N1 	   H4 	   N3 	   N4 	   N5 	   H5 	   H1 	   H2 	   H3 	   H4 	   H4 	   H1 	   H2 	   H3 	   H5 	    F 	   H1 	   H2 	   H3 	   H4 	    F 	   H1 	   H2 	   H3 	    F 	   H5 	   H1 	   H2 	   H3 	   H4 	    F 	   H1 	   H2 	   H3 	   N2 	   N2 	
   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X2 	  X10 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X3 	   X1 	   X2 	   X3 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X7 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X3 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X5 	   X1 	   X2 	   X1 	   X2 	   X1 	   X8 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X4 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X6 	   X1 	   X2 	   X1 	   X2 	   X1 	   X4 	   X1 	   X2 	   X1 	   X9 	   X1 	   X2 	   X1 	  X10 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X9 	   X1 	   X2 	   X1 	   X8 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	   X1 	   X2 	

Base Game Distribution (X):
             0  	 69.7496419%
   0<= ~ <   1  	 17.3279683%
   1<= ~ <   2  	  6.1440124%
   2<= ~ <   3  	  2.6081785%
   3<= ~ <   4  	  1.2363227%
   4<= ~ <   5  	  0.8263948%
   5<= ~ <   6  	  0.3506185%
   6<= ~ <   7  	  0.3703646%
   7<= ~ <   8  	  0.1922099%
   8<= ~ <   9  	  0.2020862%
   9<= ~ <  10  	   0.143424%
  10<= ~ <  15  	  0.4022913%
  15<= ~ <  20  	  0.1568644%
  20<= ~ <  25  	    0.09687%
  25<= ~ <  30  	  0.0521271%
  30<= ~ <  35  	  0.0302593%
  35<= ~ <  40  	  0.0222959%
  40<= ~ <  45  	  0.0172095%
  45<= ~ <  50  	  0.0112088%
  50<= ~ <  60  	  0.0166068%
  60<= ~ <  70  	  0.0098161%
  70<= ~ <  80  	  0.0070852%
  80<= ~ <  90  	  0.0051606%
  90<= ~ < 100  	   0.004108%
 100<= ~ < 150  	  0.0102235%
 150<= ~ < 200  	  0.0031679%
 200<= ~ < 250  	  0.0014078%
 250<= ~ < 300  	  0.0007121%
 300<= ~ < 350  	  0.0003983%
 350<= ~ < 400  	  0.0002746%
 400<= ~ < 450  	   0.000179%
 450<= ~ < 500  	  0.0001297%
 500<= ~ < 600  	  0.0001598%
 600<= ~ < 700  	   7.78E-05%
 700<= ~ < 800  	   4.33E-05%
 800<= ~ < 900  	   3.24E-05%
 900<= ~ <1000  	    2.4E-05%
1000<= ~ <1500  	   3.68E-05%
1500<= ~ <2000  	    6.1E-06%
2000<= ~ <2500  	    1.7E-06%
2500<= ~ <3000  	      4E-07%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_FREE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	   71 	   72 	   73 	   74 	   75 	   76 	   77 	   78 	   79 	   80 	   81 	   82 	   83 	   84 	   85 	   86 	   87 	   88 	   89 	   90 	   91 	   92 	   93 	   94 	   95 	   96 	   97 	   98 	   99 	  100 	  101 	  102 	  103 	  104 	  105 	  106 	  107 	  108 	  109 	  110 	
   H5 	   N4 	   N1 	   H3 	   H1 	   H3 	   H4 	   H5 	   N2 	    W 	   N2 	   H2 	   N4 	   H1 	   H3 	   H4 	   H5 	   H1 	    F 	   H4 	   N1 	    F 	   N2 	   H1 	   N5 	   H3 	   H1 	   H2 	   N1 	   H2 	   N3 	   H3 	   H2 	   N5 	   N3 	   H4 	   H2 	   H1 	   H2 	   H3 	
   H3 	   H4 	   N5 	   H3 	   N3 	   N4 	   H3 	   N3 	   H2 	    W 	   H2 	   H4 	   H5 	   N5 	   H2 	   H3 	   H1 	   N5 	   H5 	   H4 	   N1 	   H1 	   N1 	   H2 	   H1 	   N3 	   H5 	   N2 	   H2 	   N4 	   H1 	   N2 	   H3 	   N2 	   H1 	   N1 	   H4 	   H1 	   N4 	   H2 	
   H2 	   H1 	   N4 	   H2 	   H1 	   N3 	   N1 	   H5 	   H4 	    W 	   H4 	   H5 	   N5 	   N4 	   H2 	   N1 	   H1 	   H3 	    F 	   H5 	   N2 	    F 	   H3 	   N5 	    F 	   H3 	   H4 	   H2 	   H3 	   N2 	   H2 	   N1 	   H4 	   H5 	   N3 	   H1 	   H3 	   H4 	   H1 	   N2 	
   H2 	   H3 	   N1 	   N2 	   H5 	   N5 	   H2 	   N1 	   H1 	    W 	   H1 	   H3 	   N3 	   H2 	   H4 	   N4 	   H1 	   N2 	   H4 	   H2 	   N4 	   N5 	   H1 	   H5 	   H2 	   H1 	   N2 	   N3 	   H2 	   N1 	   H5 	   N3 	   N4 	   H3 	   N1 	   H1 	   H4 	   H5 	   N5 	   H4 	
   H1 	   H2 	   N1 	   H5 	   H4 	   N1 	   H2 	   N3 	   H5 	    W 	   H5 	   N1 	   H2 	   N5 	   H4 	   H2 	   N2 	   H4 	    F 	   N2 	   H4 	    F 	   H5 	   N2 	    F 	   H1 	   N4 	    F 	   H3 	   N5 	   H2 	   N3 	   H3 	   H4 	   H1 	   N2 	   H5 	   N4 	   H3 	   H1 	
   X2 	   X5 	   X2 	   X6 	   X3 	   X2 	   X3 	   X2 	   X4 	   X3 	   X2 	    B 	   X3 	   X2 	   X4 	   X5 	   X3 	   X2 	   X3 	   X2 	   X9 	   X4 	   X2 	   X4 	   X3 	   X2 	   X2 	  X10 	   X3 	   X4 	   X2 	   X3 	   X2 	   X4 	   X2 	   X3 	  X10 	   X2 	   X4 	   X3 	   X2 	   X5 	   X2 	   X3 	    B 	   X4 	   X2 	    B 	   X3 	   X2 	   X4 	   X3 	   X8 	   X2 	   X7 	   X9 	   X2 	   X5 	   X6 	   X2 	   X3 	   X4 	   X2 	   X4 	   X3 	    B 	   X2 	   X4 	   X7 	   X3 	   X2 	   X5 	   X2 	   X3 	   X2 	   X4 	   X2 	   X5 	   X3 	   X6 	   X2 	   X4 	   X3 	   X2 	   X5 	   X6 	   X2 	   X3 	   X4 	   X8 	   X2 	   X7 	   X9 	   X3 	   X2 	   X3 	   X4 	  X10 	   X3 	   X5 	   X2 	    B 	   X2 	   X3 	   X4 	   X8 	   X2 	   X5 	   X3 	   X2 	

Free Game Distribution (X):
             0  	          0%
   0<= ~ <   1  	          0%
   1<= ~ <   2  	  1.9067528%
   2<= ~ <   3  	  2.3910238%
   3<= ~ <   4  	  1.5999681%
   4<= ~ <   5  	  1.8593463%
   5<= ~ <   6  	  2.1970079%
   6<= ~ <   7  	  1.9760832%
   7<= ~ <   8  	  2.0442603%
   8<= ~ <   9  	  2.1914029%
   9<= ~ <  10  	  2.1994136%
  10<= ~ <  15  	 10.4816347%
  15<= ~ <  20  	  8.8298828%
  20<= ~ <  25  	  7.4506658%
  25<= ~ <  30  	  6.2345879%
  30<= ~ <  35  	  5.2195445%
  35<= ~ <  40  	  4.4684675%
  40<= ~ <  45  	  3.8918387%
  45<= ~ <  50  	  3.3870699%
  50<= ~ <  60  	   5.640301%
  60<= ~ <  70  	  4.4777306%
  70<= ~ <  80  	   3.629844%
  80<= ~ <  90  	  2.9558847%
  90<= ~ < 100  	  2.4007705%
 100<= ~ < 150  	  7.1718439%
 150<= ~ < 200  	  2.9475765%
 200<= ~ < 250  	  1.2920177%
 250<= ~ < 300  	  0.5864747%
 300<= ~ < 350  	  0.2850345%
 350<= ~ < 400  	  0.1391692%
 400<= ~ < 450  	  0.0772914%
 450<= ~ < 500  	  0.0319061%
 500<= ~ < 600  	  0.0232631%
 600<= ~ < 700  	  0.0065226%
 700<= ~ < 800  	  0.0025297%
 800<= ~ < 900  	    0.00124%
 900<= ~ <1000  	  0.0007068%
1000<= ~ <1500  	  0.0007936%
1500<= ~ <2000  	  0.0001116%
2000<= ~ <2500  	   2.48E-05%
2500<= ~ <3000  	   1.24E-05%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

