  H3 	  20 	  75 	 250 	
  H4 	  20 	  75 	 250 	
  N1 	   5 	  50 	 150 	
  N2 	   5 	  50 	 150 	
  N3 	   5 	  20 	 100 	
  N4 	   5 	  20 	 100 	
  N5 	   5 	  20 	 100 	
  N6 	   5 	  20 	 100 	

Round 	     3 	     4 	     5 	
    F 	 7.119 	   非數值 	   非數值 	

Line Hits 	     3 	     4 	     5 	
        1 	 2.25% 	 0.45% 	 0.10% 	
        2 	 2.25% 	 0.45% 	 0.10% 	
        3 	 2.25% 	 0.45% 	 0.10% 	
        4 	 2.25% 	 0.45% 	 0.10% 	
        5 	 2.25% 	 0.45% 	 0.10% 	
        6 	 2.25% 	 0.45% 	 0.10% 	
        7 	 2.25% 	 0.45% 	 0.10% 	
        8 	 2.25% 	 0.45% 	 0.10% 	
        9 	 2.25% 	 0.45% 	 0.10% 	
       10 	 2.25% 	 0.45% 	 0.10% 	
       11 	 2.25% 	 0.45% 	 0.10% 	
       12 	 2.25% 	 0.45% 	 0.10% 	
       13 	 2.25% 	 0.45% 	 0.10% 	
       14 	 2.25% 	 0.46% 	 0.10% 	
       15 	 2.25% 	 0.45% 	 0.10% 	
       16 	 2.25% 	 0.45% 	 0.10% 	
       17 	 2.25% 	 0.45% 	 0.10% 	
       18 	 2.25% 	 0.46% 	 0.10% 	
       19 	 2.25% 	 0.45% 	 0.10% 	
       20 	 2.25% 	 0.45% 	 0.10% 	
       21 	 2.25% 	 0.45% 	 0.10% 	
       22 	 2.25% 	 0.46% 	 0.10% 	
       23 	 2.25% 	 0.45% 	 0.10% 	
       24 	 2.25% 	 0.45% 	 0.10% 	
       25 	 2.25% 	 0.45% 	 0.10% 	
       26 	 2.25% 	 0.45% 	 0.10% 	
       27 	 2.25% 	 0.45% 	 0.10% 	
       28 	 2.25% 	 0.45% 	 0.10% 	
       29 	 2.25% 	 0.46% 	 0.10% 	
       30 	 2.25% 	 0.45% 	 0.10% 	
       31 	 2.25% 	 0.45% 	 0.10% 	
       32 	 2.25% 	 0.45% 	 0.10% 	
       33 	 2.25% 	 0.45% 	 0.10% 	
       34 	 2.25% 	 0.46% 	 0.10% 	
       35 	 2.25% 	 0.45% 	 0.10% 	
       36 	 2.25% 	 0.45% 	 0.10% 	
       37 	 2.25% 	 0.45% 	 0.10% 	
       38 	 2.25% 	 0.45% 	 0.10% 	
       39 	 2.25% 	 0.45% 	 0.10% 	
       40 	 2.25% 	 0.45% 	 0.10% 	

Line Hits 	     3 	     4 	     5 	
        1 	15.31% 	 4.81% 	 2.65% 	
        2 	15.32% 	 4.80% 	 2.65% 	
        3 	15.31% 	 4.80% 	 2.65% 	
        4 	15.32% 	 4.80% 	 2.65% 	
        5 	15.31% 	 4.81% 	 2.65% 	
        6 	15.32% 	 4.80% 	 2.65% 	
        7 	15.32% 	 4.80% 	 2.65% 	
        8 	15.31% 	 4.81% 	 2.65% 	
        9 	15.31% 	 4.80% 	 2.65% 	
       10 	15.31% 	 4.81% 	 2.65% 	
       11 	15.32% 	 4.81% 	 2.65% 	
       12 	15.31% 	 4.80% 	 2.65% 	
       13 	15.31% 	 4.80% 	 2.65% 	
       14 	15.32% 	 4.80% 	 2.65% 	
       15 	15.31% 	 4.81% 	 2.65% 	
       16 	15.31% 	 4.81% 	 2.65% 	
       17 	15.31% 	 4.81% 	 2.65% 	
       18 	15.32% 	 4.81% 	 2.65% 	
       19 	15.32% 	 4.80% 	 2.65% 	
       20 	15.32% 	 4.80% 	 2.65% 	
       21 	15.31% 	 4.80% 	 2.65% 	
       22 	15.31% 	 4.81% 	 2.65% 	
       23 	15.32% 	 4.80% 	 2.65% 	
       24 	15.32% 	 4.81% 	 2.65% 	
       25 	15.31% 	 4.80% 	 2.65% 	
       26 	15.31% 	 4.81% 	 2.65% 	
       27 	15.31% 	 4.81% 	 2.65% 	
       28 	15.32% 	 4.81% 	 2.65% 	
       29 	15.31% 	 4.81% 	 2.65% 	
       30 	15.31% 	 4.81% 	 2.65% 	
       31 	15.31% 	 4.81% 	 2.65% 	
       32 	15.31% 	 4.80% 	 2.65% 	
       33 	15.31% 	 4.80% 	 2.65% 	
       34 	15.31% 	 4.81% 	 2.65% 	
       35 	15.32% 	 4.80% 	 2.65% 	
       36 	15.31% 	 4.81% 	 2.65% 	
       37 	15.31% 	 4.81% 	 2.65% 	
       38 	15.32% 	 4.80% 	 2.65% 	
       39 	15.32% 	 4.80% 	 2.65% 	
       40 	15.31% 	 4.81% 	 2.65% 	

Overall Game Distribution (X):
             0  	 73.9601212%
   0<= ~ <   1  	 15.4697934%
   1<= ~ <   2  	  3.7777181%
   2<= ~ <   3  	  1.9760172%
   3<= ~ <   4  	  1.0026819%
   4<= ~ <   5  	  0.6975393%
   5<= ~ <   6  	   0.470503%
   6<= ~ <   7  	  0.4406923%
   7<= ~ <   8  	  0.2521048%
   8<= ~ <   9  	  0.2649915%
   9<= ~ <  10  	   0.171946%
  10<= ~ <  15  	  0.5176879%
  15<= ~ <  20  	  0.2460423%
  20<= ~ <  25  	  0.1511919%
  25<= ~ <  30  	  0.1027074%
  30<= ~ <  35  	   0.075544%
  35<= ~ <  40  	  0.0572667%
  40<= ~ <  45  	  0.0452212%
  45<= ~ <  50  	  0.0361394%
  50<= ~ <  60  	  0.0545414%
  60<= ~ <  70  	  0.0388572%
  70<= ~ <  80  	  0.0291044%
  80<= ~ <  90  	  0.0226532%
  90<= ~ < 100  	  0.0180248%
 100<= ~ < 150  	  0.0516693%
 150<= ~ < 200  	  0.0229271%
 200<= ~ < 250  	  0.0125953%
 250<= ~ < 300  	  0.0081135%
 300<= ~ < 350  	  0.0057476%
 350<= ~ < 400  	  0.0043969%
 400<= ~ < 450  	   0.003487%
 450<= ~ < 500  	  0.0028849%
 500<= ~ < 600  	  0.0042112%
 600<= ~ < 700  	  0.0025125%
 700<= ~ < 800  	  0.0013266%
 800<= ~ < 900  	  0.0006219%
 900<= ~ <1000  	  0.0002496%
1000<= ~ <1500  	  0.0001651%
1500<= ~ <2000  	      1E-06%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_BASE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	   71 	   72 	   73 	   74 	   75 	   76 	   77 	   78 	   79 	   80 	   81 	   82 	   83 	   84 	   85 	   86 	   87 	   88 	   89 	   90 	   91 	   92 	   93 	   94 	   95 	   96 	   97 	   98 	   99 	  100 	  101 	  102 	  103 	  104 	  105 	  106 	
   N2 	   N6 	   H4 	   N2 	   N6 	   H3 	   N5 	   N1 	   N6 	   N3 	   H3 	   N6 	   N5 	   N1 	   N6 	    W 	    W 	    W 	    W 	   N2 	   N6 	   H2 	   N5 	   N6 	   H2 	   N2 	   N5 	   H3 	   N5 	   N6 	   H3 	   N6 	   N2 	   N5 	   H4 	   N5 	   N2 	   N6 	   N5 	   N4 	   N6 	   N5 	   N1 	   H2 	   N5 	   N6 	   N3 	   H4 	   N6 	   N2 	   N1 	   N3 	   N6 	   H1 	   N3 	   N5 	   N1 	   N3 	   H3 	   N6 	   N5 	   N3 	   N2 	   N1 	   N5 	   N6 	   N5 	   H4 	   N2 	   N1 	   H1 	   N3 	   N2 	   N5 	   H4 	   N3 	   N5 	   N1 	
   H2 	   N3 	   N4 	    W 	    W 	    W 	    W 	   N3 	   N2 	   N6 	    F 	   N3 	   N6 	   H4 	   N3 	   H1 	   N4 	   N2 	   N3 	   N2 	   N3 	   H3 	   N6 	   H1 	   N1 	   N4 	   N6 	   H1 	   N5 	   H4 	   N3 	    F 	   N6 	   H4 	   N1 	    W 	    W 	    W 	    W 	   N6 	   H4 	   N2 	   N6 	    F 	   N1 	   H4 	   N2 	   H2 	   N1 	   N2 	   N5 	   H1 	   N2 	   N1 	   N2 	   H3 	   N3 	   N5 	   N3 	   H1 	   N5 	   N1 	   N5 	   H3 	   N1 	   N4 	   H3 	   N6 	   N4 	   H3 	   N1 	   N4 	   N1 	   H1 	   N6 	   H3 	   N3 	   N4 	   N1 	   H4 	   N5 	    F 	   N3 	   H4 	   N1 	   N5 	   N4 	   H3 	   N5 	   N3 	   N2 	    F 	   N6 	   N5 	   H4 	   N4 	   N5 	   H2 	   N4 	   N1 	
   N4 	   H1 	    F 	   H2 	   N4 	   H3 	   N2 	   H4 	   N6 	   N3 	   H3 	   N4 	   H2 	   N3 	   H4 	   N4 	   H3 	   N3 	   H4 	   N4 	   H3 	   N1 	   H1 	   N4 	   H2 	    F 	   H1 	   N4 	   H3 	   N1 	   H2 	   N4 	   H4 	    W 	    W 	    W 	    W 	   H2 	   N4 	   H1 	   N5 	   H1 	   N4 	   H2 	   N4 	    F 	   N4 	   H2 	   N4 	    F 	   H3 	   N4 	   H3 	   N1 	   H2 	   N4 	   N1 	   H3 	   N4 	   H4 	   N4 	   H3 	   N4 	   N3 	   H2 	
   N5 	   H4 	   N4 	   N6 	   H3 	   N6 	   H3 	   N1 	   N5 	    F 	   H4 	   N2 	   H1 	   N4 	   H1 	   N5 	   H4 	   N2 	   H1 	   N4 	   N3 	    F 	   N6 	   H2 	   N3 	   H4 	    F 	   H4 	   N3 	   N6 	   H1 	   N4 	   H2 	   N5 	   H3 	   N2 	   H2 	   N6 	   H3 	   N4 	   N5 	   H4 	   N5 	   H4 	   N6 	   H1 	    W 	    W 	    W 	    W 	   H4 	   N1 	   H2 	   N5 	   H1 	   N2 	   H1 	   N5 	   H2 	   N6 	   H4 	   N4 	    W 	    W 	    W 	    W 	   N1 	   H1 	   N4 	   H1 	   N2 	   H2 	   N3 	   H4 	    F 	   N3 	   H1 	   N3 	   H4 	   N5 	   N4 	   H1 	   N6 	   N2 	   H3 	   N5 	   H4 	   N6 	    W 	    W 	    W 	    W 	   N4 	   N6 	   H3 	   N1 	   H4 	   N6 	   H1 	   N3 	   H4 	   N3 	   H1 	   N2 	   H1 	   N5 	
   N2 	   H1 	   N1 	   H4 	   N4 	   N5 	   H3 	   N3 	   N2 	   H1 	   N3 	   N6 	   H2 	   N4 	   H3 	   N6 	   N2 	   H2 	   N6 	   N3 	   H3 	   N2 	   N6 	    W 	    W 	    W 	    W 	   H2 	   N2 	   H1 	   N1 	   H4 	   N1 	   N4 	   H1 	   N5 	   N2 	   N6 	   H2 	   N3 	   N4 	   N1 	   H1 	   N6 	   H1 	   N3 	   H3 	   N3 	   H3 	   N6 	   N5 	   N1 	   N2 	   N5 	   H4 	   N1 	   N2 	   H1 	   N5 	   H2 	   N2 	   H1 	   N1 	   H3 	   N5 	   H4 	   N1 	   H2 	   N4 	   H4 	   N1 	   H3 	   N2 	    W 	    W 	    W 	    W 	   N3 	   H1 	   N3 	   H2 	   N2 	   H1 	   N4 	   H3 	   N2 	   N5 	

Base Game Distribution (X):
             0  	 73.9601212%
   0<= ~ <   1  	 15.4697934%
   1<= ~ <   2  	  3.7777181%
   2<= ~ <   3  	  2.7098583%
   3<= ~ <   4  	  0.9910744%
   4<= ~ <   5  	  0.6839515%
   5<= ~ <   6  	  0.4554612%
   6<= ~ <   7  	  0.4246525%
   7<= ~ <   8  	  0.2354255%
   8<= ~ <   9  	  0.2480711%
   9<= ~ <  10  	  0.1549803%
  10<= ~ <  15  	  0.4374189%
  15<= ~ <  20  	  0.1778604%
  20<= ~ <  25  	  0.0953599%
  25<= ~ <  30  	  0.0563244%
  30<= ~ <  35  	  0.0362495%
  35<= ~ <  40  	  0.0236732%
  40<= ~ <  45  	  0.0161114%
  45<= ~ <  50  	  0.0108814%
  50<= ~ <  60  	  0.0134284%
  60<= ~ <  70  	  0.0073072%
  70<= ~ <  80  	  0.0044712%
  80<= ~ <  90  	  0.0029407%
  90<= ~ < 100  	  0.0019459%
 100<= ~ < 150  	  0.0036591%
 150<= ~ < 200  	  0.0007065%
 200<= ~ < 250  	  0.0002296%
 250<= ~ < 300  	  0.0001269%
 300<= ~ < 350  	   7.84E-05%
 350<= ~ < 400  	   5.27E-05%
 400<= ~ < 450  	   2.62E-05%
 450<= ~ < 500  	   1.78E-05%
 500<= ~ < 600  	    1.6E-05%
 600<= ~ < 700  	    5.1E-06%
 700<= ~ < 800  	    1.2E-06%
 800<= ~ < 900  	      5E-07%
 900<= ~ <1000  	          0%
1000<= ~ <1500  	          0%
1500<= ~ <2000  	          0%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_FREE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	
    W 	    W 	    W 	    W 	   N1 	   H4 	   N5 	    W 	    W 	    W 	    W 	   N3 	   H3 	   N6 	   N4 	   N2 	   N5 	   H1 	   N3 	   H2 	   N1 	   H1 	   H4 	   N2 	   H3 	   N1 	    W 	    W 	    W 	    W 	   N3 	   N6 	   N4 	   H2 	    W 	    W 	    W 	    W 	   H3 	   N6 	   N4 	   H4 	   N1 	   N5 	   N2 	   H3 	    W 	    W 	    W 	    W 	   H4 	   H2 	   N4 	   N1 	   N2 	   N5 	   N6 	   H2 	   N4 	   N2 	   N3 	
    W 	    W 	    W 	    W 	   N2 	   H2 	   H3 	   N3 	   N4 	   H2 	    F 	   N6 	   H3 	   H4 	   N1 	   H2 	   H3 	    W 	    W 	    W 	    W 	   N1 	   H2 	   N6 	   H4 	   N1 	   N4 	   N2 	   N6 	   N5 	   H4 	   N4 	   N3 	    F 	   N1 	   H4 	   N3 	    W 	    W 	    W 	    W 	   N1 	   N5 	   H3 	   H4 	    W 	    W 	    W 	    W 	   N2 	   N6 	   N5 	   N1 	    F 	   N2 	   H1 	   N5 	    F 	   N3 	   H1 	   N4 	   N6 	    F 	   N3 	
    F 	   N1 	   H2 	   N2 	   N5 	    F 	   H4 	   H1 	   N1 	   N3 	   N6 	    W 	    W 	    W 	    W 	   H3 	   H4 	   N5 	    F 	   N2 	   H3 	   N1 	   N3 	   N5 	   H1 	   N1 	   N2 	    F 	   N4 	   N6 	   H2 	   N2 	    W 	    W 	    W 	    W 	   N4 	   N3 	   H4 	   N6 	   H2 	    W 	    W 	    W 	    W 	   N5 	   N1 	   N3 	   N4 	   H3 	   N2 	    F 	   N4 	   N5 	   H3 	   H4 	   N6 	   N2 	
    F 	   H4 	   N1 	   H3 	   N3 	    W 	    W 	    W 	    W 	   N4 	   N5 	   H4 	    W 	    W 	    W 	    W 	   N1 	   N6 	   N3 	   H2 	   N2 	    F 	   N5 	   H1 	   N4 	   N2 	   H2 	   N3 	   N1 	   H1 	   H2 	    F 	   N1 	   H3 	   N4 	   N2 	   N1 	   N6 	   N3 	   N5 	   N2 	   N6 	   H1 	   H2 	   N4 	    F 	   N1 	   N6 	   N3 	
    W 	    W 	    W 	    W 	   H2 	   N4 	   N2 	   N6 	   N1 	    W 	    W 	    W 	    W 	   N3 	   N4 	   H4 	   H3 	   N1 	   H2 	   N6 	   N5 	   H1 	   N1 	   N4 	   N2 	   N3 	   H3 	   N5 	   H4 	   N2 	   N3 	   N6 	   H4 	   N5 	   N2 	   N1 	   H4 	   N4 	   N3 	   N1 	   H3 	   N4 	   N5 	   N2 	   N3 	   H3 	   N6 	   N2 	

Free Game Distribution (X):
             0  	          0%
   0<= ~ <   1  	          0%
   1<= ~ <   2  	          0%
   2<= ~ <   3  	  1.2721032%
   3<= ~ <   4  	  1.5616243%
   4<= ~ <   5  	  1.8280455%
   5<= ~ <   6  	  2.0236605%
   6<= ~ <   7  	  2.1579273%
   7<= ~ <   8  	  2.2439629%
   8<= ~ <   9  	  2.2763995%
   9<= ~ <  10  	   2.282494%
  10<= ~ <  15  	 10.7990538%
  15<= ~ <  20  	  9.1729062%
  20<= ~ <  25  	  7.5114026%
  25<= ~ <  30  	  6.2401738%
  30<= ~ <  35  	  5.2865168%
  35<= ~ <  40  	  4.5195283%
  40<= ~ <  45  	  3.9163101%
  45<= ~ <  50  	  3.3981051%
  50<= ~ <  60  	  5.5311702%
  60<= ~ <  70  	  4.2446044%
  70<= ~ <  80  	  3.3140472%
  80<= ~ <  90  	  2.6520369%
  90<= ~ < 100  	  2.1631876%
 100<= ~ < 150  	  6.4590905%
 150<= ~ < 200  	  2.9894661%
 200<= ~ < 250  	  1.6636293%
 250<= ~ < 300  	  1.0744836%
 300<= ~ < 350  	  0.7627103%
 350<= ~ < 400  	  0.5844504%
 400<= ~ < 450  	  0.4656015%
 450<= ~ < 500  	  0.3857276%
 500<= ~ < 600  	  0.5644046%
 600<= ~ < 700  	  0.3373351%
 700<= ~ < 800  	  0.1783137%
 800<= ~ < 900  	  0.0836005%
 900<= ~ <1000  	  0.0335801%
1000<= ~ <1500  	  0.0222119%
1500<= ~ <2000  	  0.0001345%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

