       31 	 7.13% 	 5.35% 	 1.59% 	
       32 	 7.13% 	 5.35% 	 1.59% 	
       33 	 7.13% 	 5.34% 	 1.59% 	
       34 	 7.13% 	 5.35% 	 1.59% 	
       35 	 7.13% 	 5.35% 	 1.59% 	
       36 	 7.13% 	 5.35% 	 1.59% 	
       37 	 7.13% 	 5.35% 	 1.59% 	
       38 	 7.13% 	 5.35% 	 1.59% 	
       39 	 7.13% 	 5.35% 	 1.59% 	
       40 	 7.13% 	 5.35% 	 1.59% 	
       41 	 7.13% 	 5.34% 	 1.59% 	
       42 	 7.13% 	 5.35% 	 1.59% 	
       43 	 7.13% 	 5.35% 	 1.59% 	
       44 	 7.13% 	 5.35% 	 1.59% 	
       45 	 7.13% 	 5.35% 	 1.59% 	
       46 	 7.13% 	 5.35% 	 1.59% 	
       47 	 7.13% 	 5.35% 	 1.59% 	
       48 	 7.13% 	 5.35% 	 1.59% 	
       49 	 7.13% 	 5.34% 	 1.59% 	
       50 	 7.13% 	 5.35% 	 1.59% 	
       51 	 7.13% 	 5.35% 	 1.59% 	
       52 	 7.13% 	 5.35% 	 1.59% 	
       53 	 7.13% 	 5.35% 	 1.59% 	
       54 	 7.14% 	 5.35% 	 1.59% 	
       55 	 7.13% 	 5.35% 	 1.59% 	
       56 	 7.13% 	 5.35% 	 1.59% 	
       57 	 7.13% 	 5.35% 	 1.58% 	
       58 	 7.13% 	 5.35% 	 1.59% 	
       59 	 7.13% 	 5.35% 	 1.59% 	
       60 	 7.13% 	 5.35% 	 1.59% 	

Overall Game Distribution (X):
             0  	 72.0934608%
   0<= ~ <   1  	 14.5061973%
   1<= ~ <   2  	  5.4119091%
   2<= ~ <   3  	  2.2705493%
   3<= ~ <   4  	  1.2610529%
   4<= ~ <   5  	  0.8501968%
   5<= ~ <   6  	  0.6429469%
   6<= ~ <   7  	  0.4615927%
   7<= ~ <   8  	    0.38342%
   8<= ~ <   9  	  0.2943532%
   9<= ~ <  10  	  0.2234113%
  10<= ~ <  15  	  0.6360927%
  15<= ~ <  20  	   0.273359%
  20<= ~ <  25  	   0.161166%
  25<= ~ <  30  	  0.1075193%
  30<= ~ <  35  	   0.077407%
  35<= ~ <  40  	  0.0564749%
  40<= ~ <  45  	  0.0422984%
  45<= ~ <  50  	  0.0312731%
  50<= ~ <  60  	  0.0444919%
  60<= ~ <  70  	  0.0304669%
  70<= ~ <  80  	  0.0221911%
  80<= ~ <  90  	  0.0169807%
  90<= ~ < 100  	   0.013321%
 100<= ~ < 150  	   0.036831%
 150<= ~ < 200  	   0.016153%
 200<= ~ < 250  	  0.0096261%
 250<= ~ < 300  	  0.0068366%
 300<= ~ < 350  	  0.0049605%
 350<= ~ < 400  	  0.0035602%
 400<= ~ < 450  	  0.0024483%
 450<= ~ < 500  	  0.0016416%
 500<= ~ < 600  	  0.0019443%
 600<= ~ < 700  	   0.001152%
 700<= ~ < 800  	  0.0007689%
 800<= ~ < 900  	  0.0005317%
 900<= ~ <1000  	  0.0003712%
1000<= ~ <1500  	  0.0007453%
1500<= ~ <2000  	  0.0001634%
2000<= ~ <2500  	   6.25E-05%
2500<= ~ <3000  	   3.18E-05%
3000<= ~ <4000  	   2.82E-05%
4000<= ~ <5000  	    6.3E-06%
5000<= ~ <10000  	    4.7E-06%
>=10000          	      1E-07%

EGS_BASE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	
   N1 	   H1 	   N5 	   N6 	   N5 	   H4 	   N2 	   N1 	    F 	   N2 	   N5 	   H4 	   N5 	   N1 	   N3 	   H3 	   N6 	   N5 	   N1 	   N6 	   H3 	   N6 	   N5 	   N2 	   H4 	   N6 	   N2 	   N6 	   H3 	   N5 	   N1 	   N6 	    W 	    W 	    W 	    W 	   N2 	   N6 	   H1 	   N5 	   N6 	   H1 	   N2 	   N5 	   H3 	   N5 	   N6 	   H3 	   N6 	   N2 	   N5 	   H4 	   N5 	   N2 	   N6 	    F 	   N5 	   N4 	   N6 	   H4 	   N5 	   N6 	   N3 	   H4 	   N2 	   N3 	   N6 	   H2 	   N3 	   N5 	
   H4 	   N4 	   N5 	   N2 	   H3 	   N5 	   N3 	   N4 	   H1 	   N5 	   N3 	   H4 	   N3 	   N2 	   N3 	   H3 	   N6 	   N5 	   H4 	   N3 	   N6 	   H2 	   N4 	   N5 	    F 	   N6 	   N5 	   H4 	   N4 	   N1 	   N4 	   H3 	   N6 	   N1 	   H3 	   N1 	   N4 	   N1 	    W 	    W 	    W 	    W 	    W 	   N3 	   N6 	   H4 	   N3 	   N2 	   N3 	   H2 	   N4 	   N2 	   N3 	   H2 	   N4 	
   H3 	   N4 	   H1 	   N3 	   H4 	   N4 	   H3 	   N4 	   H2 	   N4 	   N4 	   H3 	   N1 	   N4 	   H1 	   N4 	    F 	   N4 	   N1 	   H3 	   N4 	   H4 	   N4 	   H3 	   N4 	   H1 	   H2 	   N1 	   H3 	   N4 	   H1 	   N4 	    W 	    W 	    W 	    W 	   N4 	   H2 	   N5 	   H2 	   N4 	   H3 	   N4 	   H2 	   N4 	   H1 	   N3 	   H3 	   N2 	   H4 	   N6 	   H1 	   N3 	
   H4 	   N5 	   H4 	   N6 	   H2 	    W 	    W 	    W 	    W 	    W 	    W 	   N1 	   H1 	   N5 	   H2 	   N2 	   H1 	   N3 	   H4 	   N3 	   H2 	   N3 	   H4 	   N3 	   N6 	   H1 	   N3 	   H4 	    F 	   N1 	   H2 	   N4 	   H2 	   N5 	   H4 	   N4 	   N6 	   H2 	   N3 	   H4 	   N5 	   N4 	   H2 	   N6 	   N2 	   H3 	   N5 	   H2 	   N6 	   N3 	
   H2 	   N3 	   N6 	   N4 	   H3 	   N6 	   N2 	   H2 	   N6 	   N3 	   H3 	   N2 	   N6 	   H1 	   N3 	   N4 	   N1 	   H2 	   N6 	   N3 	   H3 	   N6 	   N5 	   N1 	    F 	   N1 	   N4 	   H2 	   N5 	   N2 	   H3 	   N2 	    W 	    W 	    W 	    W 	   N2 	   N1 	   H4 	   N4 	   N5 	   H3 	   N3 	   N2 	   H2 	   N1 	   H3 	   N5 	    F 	   N1 	   N2 	   H1 	   N5 	   N2 	   N3 	

Base Game Distribution (X):
             0  	 72.7477665%
   0<= ~ <   1  	 14.5738848%
   1<= ~ <   2  	  5.3956735%
   2<= ~ <   3  	  2.2416245%
   3<= ~ <   4  	  1.2298882%
   4<= ~ <   5  	  0.8202508%
   5<= ~ <   6  	   0.615088%
   6<= ~ <   7  	  0.4358802%
   7<= ~ <   8  	  0.3597925%
   8<= ~ <   9  	  0.2723322%
   9<= ~ <  10  	  0.2028213%
  10<= ~ <  15  	   0.550988%
  15<= ~ <  20  	    0.21033%
  20<= ~ <  25  	  0.1133244%
  25<= ~ <  30  	  0.0707092%
  30<= ~ <  35  	  0.0482793%
  35<= ~ <  40  	  0.0328858%
  40<= ~ <  45  	  0.0225069%
  45<= ~ <  50  	  0.0143561%
  50<= ~ <  60  	  0.0169386%
  60<= ~ <  70  	  0.0090573%
  70<= ~ <  80  	  0.0053584%
  80<= ~ <  90  	  0.0034927%
  90<= ~ < 100  	  0.0022208%
 100<= ~ < 150  	  0.0036603%
 150<= ~ < 200  	  0.0005691%
 200<= ~ < 250  	  0.0001783%
 250<= ~ < 300  	   7.98E-05%
 300<= ~ < 350  	   3.78E-05%
 350<= ~ < 400  	   1.52E-05%
 400<= ~ < 450  	    7.7E-06%
 450<= ~ < 500  	      6E-07%
 500<= ~ < 600  	    1.2E-06%
 600<= ~ < 700  	          0%
 700<= ~ < 800  	          0%
 800<= ~ < 900  	          0%
 900<= ~ <1000  	          0%
1000<= ~ <1500  	          0%
1500<= ~ <2000  	          0%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_FREE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	   71 	   72 	   73 	   74 	   75 	   76 	   77 	   78 	   79 	   80 	   81 	   82 	   83 	   84 	   85 	   86 	   87 	   88 	
   N5 	   N2 	   N1 	   N3 	    W 	    W 	    W 	    W 	   N3 	   N1 	   N6 	   H3 	   N3 	   N5 	   N2 	   H2 	   N4 	   N5 	   N2 	   H4 	   N4 	   N2 	   N1 	   H1 	   N5 	   N2 	   N3 	   H3 	   N5 	   N4 	   N1 	   H4 	   N5 	   N6 	   N4 	   H3 	   N6 	   N5 	   N4 	   H4 	   N6 	   N2 	   N3 	   H3 	   N4 	   N6 	   H4 	   N5 	   N3 	   N4 	   H1 	   N6 	   N5 	   N1 	   H4 	   N2 	   N6 	   N5 	   N2 	   H1 	   N1 	   N4 	   N3 	   H3 	   N6 	   N1 	   N4 	   H4 	   N3 	   N5 	   N6 	   H3 	   N2 	   N4 	   N1 	   H4 	   N4 	   N3 	   N2 	   H3 	   N1 	   N2 	   H4 	   N5 	   H2 	   N3 	   N2 	   H1 	
   H3 	   N4 	   N2 	   N6 	    W 	    W 	    W 	    W 	    W 	   N5 	   N4 	   N5 	   H1 	   N5 	   N4 	   N6 	   H2 	   N3 	   N1 	   N5 	   H4 	   N5 	   N2 	   H2 	   N4 	   N6 	   H4 	   N3 	   N4 	   N6 	
   H2 	   N3 	   N5 	   N6 	    W 	    W 	    W 	    W 	   N2 	   N5 	   N1 	   N6 	   H4 	   N2 	   N4 	   N3 	   N4 	   H2 	   N4 	   N5 	   H3 	   N4 	   N5 	   H2 	   N2 	   N4 	   N6 	   H1 	   N2 	   N3 	   H2 	   N1 	   N2 	   H3 	   N6 	   N3 	   N4 	   H4 	   N2 	   N1 	   H4 	   N5 	   N4 	   H3 	   N6 	   N3 	   N5 	   H4 	   N2 	   N6 	   N5 	   H3 	   N6 	   N1 	   N3 	   H1 	   N6 	   N3 	   N4 	   H3 	   N1 	   N6 	   N5 	   H4 	   N3 	   N6 	   H1 	   N2 	   N4 	   N1 	
   H1 	   N6 	   N3 	   N5 	    W 	    W 	    W 	    W 	    W 	    W 	   N5 	   N3 	   N1 	   H4 	   N5 	   N4 	   H2 	   N5 	   N4 	   N1 	   H3 	   N6 	   N5 	   N1 	   N6 	   H4 	   N2 	   N3 	   N6 	   H3 	   N3 	   N4 	   N6 	   H3 	   N2 	   N4 	   N5 	   H4 	   N4 	   N1 	   N2 	   H3 	   N6 	   N4 	   N2 	
   H3 	   N6 	   N3 	   N4 	    W 	    W 	    W 	    W 	   N1 	   H4 	   N3 	   N4 	   H1 	   N4 	   H2 	   N6 	   N5 	   H1 	   N6 	   N3 	   H3 	   N5 	   N3 	   N6 	   N3 	   H3 	   N5 	   N3 	   N4 	   H2 	   N6 	   N4 	   N1 	   H4 	   N2 	   N5 	   N6 	   H4 	   N3 	   N4 	   H1 	   N2 	   N1 	   N6 	   H2 	   N5 	   N2 	   H3 	   N1 	   N2 	   H2 	   N5 	   H4 	   N3 	   N2 	   H1 	   N2 	   H3 	   N6 	   N3 	   N4 	   H2 	   N3 	   N4 	   N2 	   H1 	   N6 	   N3 	   H3 	   N5 	   N4 	   H4 	   N2 	   N6 	   N5 	   H2 	   N6 	   N3 	   H4 	   N5 	   N3 	   H2 	   N5 	   N2 	   N1 	   H3 	   N1 	   N4 	

Free Game Distribution (X):
             0  	  0.1259703%
   0<= ~ <   1  	  2.1180002%
   1<= ~ <   2  	  3.8655603%
   2<= ~ <   3  	  4.4117569%
   3<= ~ <   4  	  4.3644785%
   4<= ~ <   5  	  4.0541065%
   5<= ~ <   6  	  3.7183398%
   6<= ~ <   7  	  3.4072023%
   7<= ~ <   8  	  3.1214726%
   8<= ~ <   9  	  2.9009191%
   9<= ~ <  10  	   2.710393%
  10<= ~ <  15  	  11.172574%
  15<= ~ <  20  	  8.2753902%
  20<= ~ <  25  	  6.2767608%
  25<= ~ <  30  	  4.8325641%
  30<= ~ <  35  	    3.82632%
  35<= ~ <  40  	  3.1020174%
  40<= ~ <  45  	  2.6032708%
  45<= ~ <  50  	  2.2257824%
  50<= ~ <  60  	  3.6274258%
  60<= ~ <  70  	  2.8185184%
  70<= ~ <  80  	  2.2178103%
  80<= ~ <  90  	  1.7762676%
  90<= ~ < 100  	   1.461804%
 100<= ~ < 150  	  4.3715663%
 150<= ~ < 200  	  2.0545663%
 200<= ~ < 250  	  1.2458833%
 250<= ~ < 300  	  0.8913214%
 300<= ~ < 350  	   0.649544%
 350<= ~ < 400  	  0.4676236%
 400<= ~ < 450  	  0.3217627%
 450<= ~ < 500  	  0.2165411%
 500<= ~ < 600  	  0.2564149%
 600<= ~ < 700  	  0.1519589%
 700<= ~ < 800  	  0.1014599%
 800<= ~ < 900  	  0.0701653%
 900<= ~ <1000  	  0.0489547%
1000<= ~ <1500  	  0.0983318%
1500<= ~ <2000  	   0.021567%
2000<= ~ <2500  	  0.0082493%
2500<= ~ <3000  	  0.0041972%
3000<= ~ <4000  	  0.0037221%
4000<= ~ <5000  	  0.0008315%
5000<= ~ <10000  	  0.0006203%
>=10000          	   1.32E-05%

