       29 	 2.92% 	 0.52% 	 0.08% 	
       30 	 2.99% 	 0.53% 	 0.08% 	
       31 	 2.20% 	 0.39% 	 0.06% 	
       32 	 2.85% 	 0.51% 	 0.08% 	
       33 	 2.45% 	 0.43% 	 0.06% 	
       34 	 2.64% 	 0.46% 	 0.07% 	
       35 	 2.81% 	 0.51% 	 0.07% 	
       36 	 3.09% 	 0.55% 	 0.08% 	
       37 	 2.66% 	 0.47% 	 0.07% 	
       38 	 3.01% 	 0.55% 	 0.08% 	
       39 	 2.42% 	 0.44% 	 0.07% 	
       40 	 2.64% 	 0.46% 	 0.07% 	
       41 	 3.08% 	 0.55% 	 0.08% 	
       42 	 2.28% 	 0.40% 	 0.06% 	
       43 	 2.71% 	 0.49% 	 0.07% 	
       44 	 2.89% 	 0.51% 	 0.07% 	
       45 	 2.85% 	 0.52% 	 0.07% 	
       46 	 2.55% 	 0.45% 	 0.07% 	
       47 	 2.50% 	 0.45% 	 0.06% 	
       48 	 2.99% 	 0.53% 	 0.07% 	
       49 	 2.18% 	 0.39% 	 0.06% 	
       50 	 2.90% 	 0.51% 	 0.07% 	
       51 	 2.75% 	 0.50% 	 0.07% 	
       52 	 3.01% 	 0.55% 	 0.08% 	
       53 	 2.39% 	 0.43% 	 0.06% 	
       54 	 2.65% 	 0.46% 	 0.07% 	
       55 	 2.72% 	 0.49% 	 0.07% 	
       56 	 3.09% 	 0.55% 	 0.08% 	
       57 	 2.65% 	 0.47% 	 0.07% 	
       58 	 2.41% 	 0.43% 	 0.06% 	
       59 	 2.74% 	 0.49% 	 0.07% 	
       60 	 2.68% 	 0.47% 	 0.07% 	
       61 	 2.73% 	 0.49% 	 0.07% 	
       62 	 2.98% 	 0.52% 	 0.07% 	
       63 	 2.37% 	 0.42% 	 0.06% 	
       64 	 2.87% 	 0.51% 	 0.07% 	
       65 	 3.17% 	 0.58% 	 0.08% 	
       66 	 2.94% 	 0.52% 	 0.07% 	
       67 	 2.76% 	 0.51% 	 0.07% 	
       68 	 2.20% 	 0.39% 	 0.06% 	
       69 	 2.99% 	 0.53% 	 0.08% 	
       70 	 2.75% 	 0.49% 	 0.07% 	
       71 	 3.17% 	 0.58% 	 0.08% 	
       72 	 2.84% 	 0.51% 	 0.07% 	
       73 	 2.26% 	 0.40% 	 0.06% 	
       74 	 2.65% 	 0.47% 	 0.07% 	
       75 	 3.07% 	 0.54% 	 0.08% 	
       76 	 3.06% 	 0.55% 	 0.08% 	
       77 	 2.62% 	 0.47% 	 0.07% 	
       78 	 2.83% 	 0.51% 	 0.08% 	
       79 	 2.47% 	 0.44% 	 0.06% 	
       80 	 2.23% 	 0.39% 	 0.06% 	
       81 	 2.99% 	 0.53% 	 0.07% 	
       82 	 2.77% 	 0.50% 	 0.07% 	
       83 	 2.21% 	 0.39% 	 0.06% 	
       84 	 2.41% 	 0.42% 	 0.06% 	
       85 	 2.84% 	 0.51% 	 0.07% 	
       86 	 2.46% 	 0.44% 	 0.06% 	
       87 	 2.65% 	 0.48% 	 0.07% 	
       88 	 3.01% 	 0.55% 	 0.08% 	

Line Hits 	     3 	     4 	     5 	
        1 	 3.51% 	 1.23% 	 0.31% 	
        2 	 4.71% 	 1.65% 	 0.41% 	
        3 	 3.02% 	 1.07% 	 0.28% 	
        4 	 5.58% 	 1.89% 	 0.46% 	
        5 	 2.86% 	 1.02% 	 0.26% 	
        6 	 4.99% 	 1.75% 	 0.44% 	
        7 	 2.96% 	 1.06% 	 0.27% 	
        8 	 5.05% 	 1.73% 	 0.45% 	
        9 	 4.66% 	 1.68% 	 0.43% 	
       10 	 5.50% 	 1.87% 	 0.46% 	
       11 	 2.87% 	 1.03% 	 0.26% 	
       12 	 3.71% 	 1.30% 	 0.33% 	
       13 	 3.49% 	 1.23% 	 0.31% 	
       14 	 5.22% 	 1.80% 	 0.45% 	
       15 	 2.97% 	 1.06% 	 0.27% 	
       16 	 4.15% 	 1.49% 	 0.38% 	
       17 	 5.21% 	 1.77% 	 0.47% 	
       18 	 3.34% 	 1.17% 	 0.30% 	
       19 	 4.24% 	 1.48% 	 0.38% 	
       20 	 4.31% 	 1.52% 	 0.38% 	
       21 	 3.27% 	 1.15% 	 0.30% 	
       22 	 3.27% 	 1.16% 	 0.30% 	
       23 	 5.20% 	 1.79% 	 0.46% 	
       24 	 4.23% 	 1.49% 	 0.37% 	
       25 	 3.27% 	 1.15% 	 0.30% 	
       26 	 3.33% 	 1.17% 	 0.30% 	
       27 	 4.31% 	 1.51% 	 0.39% 	
       28 	 2.97% 	 1.06% 	 0.27% 	
       29 	 5.21% 	 1.80% 	 0.45% 	
       30 	 5.05% 	 1.77% 	 0.44% 	
       31 	 2.93% 	 1.04% 	 0.27% 	
       32 	 5.14% 	 1.76% 	 0.46% 	
       33 	 3.36% 	 1.18% 	 0.30% 	
       34 	 4.23% 	 1.46% 	 0.39% 	
       35 	 4.27% 	 1.50% 	 0.38% 	
       36 	 4.76% 	 1.67% 	 0.43% 	
       37 	 4.14% 	 1.44% 	 0.38% 	
       38 	 4.77% 	 1.67% 	 0.42% 	
       39 	 3.19% 	 1.12% 	 0.29% 	
       40 	 4.22% 	 1.46% 	 0.38% 	
       41 	 4.80% 	 1.69% 	 0.43% 	
       42 	 3.12% 	 1.10% 	 0.29% 	
       43 	 4.60% 	 1.62% 	 0.41% 	
       44 	 5.24% 	 1.78% 	 0.48% 	
       45 	 4.18% 	 1.50% 	 0.38% 	
       46 	 3.61% 	 1.26% 	 0.32% 	
       47 	 3.50% 	 1.23% 	 0.31% 	
       48 	 5.44% 	 1.85% 	 0.45% 	
       49 	 2.89% 	 1.03% 	 0.27% 	
       50 	 5.18% 	 1.75% 	 0.47% 	
       51 	 4.07% 	 1.47% 	 0.37% 	
       52 	 4.83% 	 1.69% 	 0.43% 	
       53 	 3.18% 	 1.12% 	 0.29% 	
       54 	 4.21% 	 1.45% 	 0.38% 	
       55 	 4.14% 	 1.46% 	 0.37% 	
       56 	 4.82% 	 1.69% 	 0.43% 	
       57 	 4.09% 	 1.42% 	 0.37% 	
       58 	 3.32% 	 1.17% 	 0.30% 	
       59 	 4.37% 	 1.53% 	 0.39% 	
       60 	 4.27% 	 1.48% 	 0.39% 	
       61 	 4.12% 	 1.45% 	 0.37% 	
       62 	 5.40% 	 1.84% 	 0.46% 	
       63 	 3.12% 	 1.12% 	 0.29% 	
       64 	 5.07% 	 1.74% 	 0.46% 	
       65 	 4.71% 	 1.70% 	 0.43% 	
       66 	 5.22% 	 1.77% 	 0.47% 	
       67 	 4.06% 	 1.46% 	 0.37% 	
       68 	 2.93% 	 1.04% 	 0.27% 	
       69 	 5.07% 	 1.78% 	 0.44% 	
       70 	 4.23% 	 1.49% 	 0.38% 	
       71 	 4.65% 	 1.68% 	 0.43% 	
       72 	 5.15% 	 1.77% 	 0.45% 	
       73 	 3.07% 	 1.09% 	 0.28% 	
       74 	 4.10% 	 1.43% 	 0.37% 	
       75 	 4.78% 	 1.68% 	 0.43% 	
       76 	 4.85% 	 1.69% 	 0.43% 	
       77 	 3.48% 	 1.22% 	 0.31% 	
       78 	 5.15% 	 1.77% 	 0.46% 	
       79 	 3.37% 	 1.20% 	 0.31% 	
       80 	 2.96% 	 1.06% 	 0.27% 	
       81 	 5.38% 	 1.84% 	 0.46% 	
       82 	 4.72% 	 1.66% 	 0.41% 	
       83 	 3.02% 	 1.07% 	 0.28% 	
       84 	 3.28% 	 1.16% 	 0.30% 	
       85 	 5.16% 	 1.78% 	 0.45% 	
       86 	 3.44% 	 1.20% 	 0.31% 	
       87 	 4.23% 	 1.48% 	 0.38% 	
       88 	 4.82% 	 1.69% 	 0.43% 	

Overall Game Distribution (X):
             0  	  68.874944%
   0<= ~ <   1  	  19.291835%
   1<= ~ <   2  	   4.172711%
   2<= ~ <   3  	   1.995262%
   3<= ~ <   4  	   1.235656%
   4<= ~ <   5  	   0.807701%
   5<= ~ <   6  	   0.668187%
   6<= ~ <   7  	   0.422217%
   7<= ~ <   8  	   0.320851%
   8<= ~ <   9  	   0.255138%
   9<= ~ <  10  	   0.196217%
  10<= ~ <  15  	   0.624716%
  15<= ~ <  20  	   0.315728%
  20<= ~ <  25  	   0.191235%
  25<= ~ <  30  	   0.122235%
  30<= ~ <  35  	   0.092233%
  35<= ~ <  40  	   0.064505%
  40<= ~ <  45  	    0.05059%
  45<= ~ <  50  	   0.041864%
  50<= ~ <  60  	   0.058624%
  60<= ~ <  70  	   0.040703%
  70<= ~ <  80  	   0.029628%
  80<= ~ <  90  	   0.022607%
  90<= ~ < 100  	   0.017388%
 100<= ~ < 150  	   0.046721%
 150<= ~ < 200  	   0.018354%
 200<= ~ < 250  	   0.008768%
 250<= ~ < 300  	    0.00496%
 300<= ~ < 350  	    0.00288%
 350<= ~ < 400  	   0.001757%
 400<= ~ < 450  	   0.001091%
 450<= ~ < 500  	   0.000721%
 500<= ~ < 600  	    0.00084%
 600<= ~ < 700  	   0.000429%
 700<= ~ < 800  	   0.000258%
 800<= ~ < 900  	   0.000151%
 900<= ~ <1000  	    9.5E-05%
1000<= ~ <1500  	   0.000162%
1500<= ~ <2000  	    3.2E-05%
2000<= ~ <2500  	      8E-06%
2500<= ~ <3000  	      2E-06%
3000<= ~ <4000  	      1E-06%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_BASE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	   71 	   72 	   73 	   74 	   75 	   76 	   77 	   78 	   79 	   80 	   81 	   82 	   83 	   84 	   85 	   86 	   87 	   88 	   89 	   90 	   91 	   92 	   93 	   94 	   95 	   96 	   97 	   98 	   99 	  100 	  101 	  102 	  103 	  104 	  105 	  106 	  107 	  108 	  109 	  110 	  111 	  112 	  113 	  114 	  115 	  116 	  117 	  118 	  119 	  120 	  121 	  122 	  123 	  124 	  125 	  126 	  127 	  128 	  129 	  130 	  131 	  132 	  133 	  134 	  135 	  136 	  137 	  138 	  139 	  140 	  141 	  142 	  143 	  144 	  145 	  146 	  147 	  148 	  149 	  150 	
   H2 	   H2 	   H2 	   N1 	   N1 	   H5 	   H5 	   N2 	   N2 	   H4 	   H4 	   N3 	   N3 	   H1 	   N2 	   N2 	   H2 	   H2 	   N4 	   N1 	   N1 	   H3 	   H3 	   H3 	   N2 	   N2 	   H5 	   H5 	   N3 	   N3 	   H4 	   H4 	   H4 	   N1 	   N1 	   N1 	   H3 	   H3 	   N3 	   N3 	   N3 	    F 	   N1 	   N1 	   N1 	   H3 	   H3 	   N2 	   N2 	   N3 	   N3 	   N3 	   H2 	   H2 	   N1 	   N1 	   H4 	   H4 	
   N2 	   N2 	   H1 	   H1 	   H1 	   N3 	   N3 	   N4 	   N4 	   N4 	   H5 	   H5 	   N2 	   N2 	   N3 	   N3 	   H3 	   H3 	   H3 	   N4 	   N4 	   N4 	   N1 	   H4 	   H4 	   N3 	   N3 	   N3 	   H2 	   N2 	   N2 	   N2 	   H1 	   H1 	   N3 	   N3 	   N2 	   N2 	   N2 	   H3 	   H3 	   H3 	   N3 	   N3 	   N4 	   N4 	   N4 	   H5 	   H5 	   N3 	   N3 	   N2 	   N2 	   N2 	   H5 	   H5 	   H5 	   N3 	   N3 	    F 	   N4 	   N4 	   H1 	   N2 	   N2 	   N3 	   N3 	
    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	   N4 	   N4 	   N4 	   H1 	   H1 	   N4 	   N4 	   N3 	   N3 	   H2 	   H2 	   N2 	   N1 	   N1 	   N1 	    F 	   N3 	   N3 	   N1 	   N1 	   H4 	   H4 	   H3 	   H3 	   N3 	   N3 	   N1 	   N1 	   H5 	   H5 	   H4 	   H4 	   N3 	   N3 	    F 	   N4 	   N4 	   H3 	   H3 	   H4 	   H4 	   N1 	   N1 	   N3 	   N3 	   H2 	   H2 	   N4 	   N4 	   N4 	   N1 	   N1 	   H3 	   H3 	   H3 	   N4 	   N4 	   N4 	   N1 	   N1 	   N1 	   H5 	   H5 	   N4 	   N4 	   H3 	   H3 	   N3 	   N3 	   N3 	   H1 	   H1 	   H1 	   N4 	   N4 	   H3 	   H3 	   N1 	   N1 	   N3 	   N3 	   N3 	   H2 	   H2 	   N4 	   N4 	   N4 	   H3 	   H3 	   N1 	   N1 	   H4 	   H4 	   N4 	   N4 	   N4 	   H5 	   H5 	   H5 	   N4 	   N4 	   N4 	   H4 	   H4 	   N1 	   N1 	   H2 	   H2 	   N4 	   N4 	   H3 	   H3 	   N3 	   N3 	   N1 	   N1 	   H5 	   H5 	   H5 	   N3 	   N3 	   H1 	   H1 	   N1 	   N1 	   N4 	   N4 	
    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	    W 	   N4 	   N4 	   N4 	   H4 	   H4 	   N1 	   N1 	   H2 	   H2 	   N2 	   N2 	   H3 	   H3 	   N3 	   N4 	   N4 	   H5 	   H5 	   H5 	   N1 	   N1 	   N4 	   H3 	   H2 	   N1 	   N4 	   N4 	   H4 	   H2 	   N1 	   N1 	   N4 	   H5 	   H5 	   N2 	   N1 	   N1 	   H3 	   H2 	   N4 	   N2 	   N4 	   H5 	   H1 	   N1 	   N1 	   N1 	   H1 	   N2 	   N2 	   N2 	   H5 	   N4 	   N4 	   N4 	   H3 	   N1 	   N1 	    F 	   N2 	   N4 	   N4 	   H1 	   H1 	   N1 	   N4 	   N1 	   N4 	   H2 	   H2 	   N2 	   N1 	   N2 	   N4 	   H3 	   H3 	   N1 	   N2 	   N1 	   N4 	   H2 	   N1 	   N2 	   N1 	   N4 	    F 	   N1 	   N2 	   N1 	   N4 	   H3 	   N2 	   N2 	   H2 	   N2 	   N1 	   H1 	   N2 	   N1 	   N2 	   N4 	   H5 	   H5 	   N4 	   N4 	   N2 	   N2 	   N2 	   H1 	   H1 	   N1 	   N1 	   H2 	   H2 	   H2 	   N2 	   N4 	   N2 	   N4 	   H3 	   H5 	   N4 	   N4 	   N4 	   H3 	   H5 	   N1 	   N1 	   H1 	   N1 	   N1 	   H3 	   N4 	   N4 	   N3 	
    W 	    W 	    W 	    W 	    W 	   N1 	   H1 	   H1 	   N1 	    F 	   N4 	   H2 	   H4 	   H1 	   N3 	   N3 	   N3 	   H4 	   H4 	   N1 	   N1 	   H2 	   H2 	   H4 	   N3 	   N2 	   H1 	   H1 	   H1 	   N1 	   N1 	   N2 	   N2 	   H2 	   H2 	   H2 	   N2 	   N3 	    F 	   N1 	   N2 	   H4 	   H4 	   N1 	   H2 	   H2 	   N2 	   H1 	   H1 	   H1 	   N4 	   H4 	   H4 	   H4 	   N4 	   N4 	   H2 	   H4 	   N1 	   N1 	   H1 	   H2 	   N1 	   N1 	   N1 	    F 	   N3 	   N3 	   H4 	   H4 	   N4 	   N4 	   N1 	   N3 	   H5 	   H5 	   N2 	   N3 	   N1 	    F 	   N4 	   N4 	   N1 	   H1 	   H1 	   N2 	   N2 	   H2 	   H3 	   H1 	   N1 	   N3 	   N3 	   H4 	   H4 	   N1 	   N1 	   H2 	   H2 	   H5 	   N3 	   N2 	   H1 	   H1 	   H1 	   N1 	   N1 	   N2 	   N2 	   H2 	   H2 	   H2 	   N2 	   N3 	    F 	   N1 	   N2 	   H4 	   H4 	   N1 	   H2 	   H2 	   N2 	   H1 	   H1 	   H1 	   N4 	   H4 	   H4 	   H4 	   N4 	   N4 	   H2 	   H4 	   N1 	   N1 	   H1 	   H2 	   N1 	   N1 	   N1 	   N2 	   N2 	   H4 	   H4 	   N4 	   N4 	   N1 	   N1 	    F 	

Base Game Distribution (X):
             0  	  68.874944%
   0<= ~ <   1  	  19.291835%
   1<= ~ <   2  	   4.172711%
   2<= ~ <   3  	   1.995262%
   3<= ~ <   4  	   1.235656%
   4<= ~ <   5  	   0.807701%
   5<= ~ <   6  	   1.330077%
   6<= ~ <   7  	   0.444794%
   7<= ~ <   8  	   0.320222%
   8<= ~ <   9  	   0.244386%
   9<= ~ <  10  	   0.182742%
  10<= ~ <  15  	    0.53718%
  15<= ~ <  20  	   0.230422%
  20<= ~ <  25  	   0.119699%
  25<= ~ <  30  	   0.094273%
  30<= ~ <  35  	   0.041986%
  35<= ~ <  40  	   0.022304%
  40<= ~ <  45  	   0.015232%
  45<= ~ <  50  	   0.011957%
  50<= ~ <  60  	   0.011566%
  60<= ~ <  70  	   0.005744%
  70<= ~ <  80  	   0.003181%
  80<= ~ <  90  	   0.002102%
  90<= ~ < 100  	   0.001294%
 100<= ~ < 150  	   0.002011%
 150<= ~ < 200  	   0.000131%
 200<= ~ < 250  	      1E-06%
 250<= ~ < 300  	   0.000588%
 300<= ~ < 350  	          0%
 350<= ~ < 400  	          0%
 400<= ~ < 450  	          0%
 450<= ~ < 500  	          0%
 500<= ~ < 600  	          0%
 600<= ~ < 700  	          0%
 700<= ~ < 800  	          0%
 800<= ~ < 900  	          0%
 900<= ~ <1000  	          0%
1000<= ~ <1500  	          0%
1500<= ~ <2000  	          0%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_FREE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	   71 	   72 	   73 	   74 	   75 	   76 	   77 	   78 	   79 	   80 	   81 	   82 	   83 	   84 	   85 	   86 	   87 	   88 	   89 	   90 	   91 	   92 	   93 	   94 	   95 	   96 	   97 	   98 	   99 	  100 	  101 	  102 	  103 	  104 	  105 	  106 	  107 	  108 	  109 	  110 	  111 	  112 	  113 	  114 	  115 	  116 	  117 	  118 	  119 	  120 	  121 	  122 	  123 	  124 	  125 	  126 	  127 	  128 	  129 	  130 	  131 	  132 	  133 	  134 	  135 	  136 	  137 	  138 	  139 	  140 	  141 	  142 	  143 	  144 	  145 	
   H1 	   H1 	   H1 	   N1 	   N1 	   H4 	   N2 	   N2 	   N2 	   N3 	   N3 	   H3 	   H3 	   N1 	   N1 	   N4 	   N4 	   H1 	   H1 	   N2 	   N2 	   N4 	   N4 	   H5 	   N3 	   N3 	   H4 	   H4 	   N4 	   N4 	   H1 	   H1 	   H1 	   N1 	   N1 	   H2 	   N2 	   N2 	   H4 	   H4 	   N3 	   N3 	   H3 	   H3 	   N4 	   N4 	   N4 	   H1 	   N3 	   N3 	   N1 	   N1 	   H4 	   N2 	   N2 	   N3 	   N3 	   H1 	   H1 	   N4 	   N4 	   N4 	   N2 	   N2 	   N2 	   H4 	   H4 	   N1 	   N1 	   N4 	   N4 	   H3 	   H3 	   N2 	   N2 	   N1 	   N1 	   H1 	   N3 	   N3 	   N3 	   H4 	   H4 	   N1 	   N1 	   H3 	   H3 	   N2 	   N2 	   H4 	   N4 	   N4 	   H4 	   N1 	   N1 	   H3 	   N2 	   N2 	   N4 	   N4 	   N1 	   N1 	   H4 	   N4 	   N4 	   H3 	   N2 	   N2 	   N1 	   N1 	   N3 	   N3 	
   N3 	   N3 	   H5 	   H5 	   H3 	   N4 	   N4 	   N1 	   N1 	   H3 	   N2 	   N2 	   H5 	   H5 	   N3 	   N3 	   N2 	   N2 	   H2 	   H2 	   N3 	   N3 	   N2 	   N2 	   H5 	   H5 	   N1 	   N1 	   H2 	   N3 	   N3 	   H2 	   H2 	   H2 	   N2 	   N2 	   H3 	   H3 	   H3 	   N3 	   N3 	   N4 	   N4 	   N4 	   H2 	   N2 	   N2 	   H2 	   N1 	   N1 	   H5 	   H5 	   H5 	   N3 	   N3 	   H1 	   N4 	   N4 	   H3 	   N3 	   N3 	   N3 	   H3 	   N1 	   N1 	   H4 	   N3 	   N3 	   H2 	   H2 	   H3 	   N2 	   N2 	   N2 	   H5 	   H5 	   H5 	   N1 	   N1 	   H3 	   H3 	   N4 	   N4 	   H2 	   H2 	   N2 	   N2 	
