       31 	 2.53% 	 0.64% 	 0.12% 	
       32 	 2.52% 	 0.64% 	 0.12% 	
       33 	 2.52% 	 0.64% 	 0.12% 	
       34 	 2.52% 	 0.64% 	 0.12% 	
       35 	 2.52% 	 0.64% 	 0.12% 	
       36 	 2.53% 	 0.64% 	 0.12% 	
       37 	 2.53% 	 0.64% 	 0.12% 	
       38 	 2.52% 	 0.64% 	 0.12% 	
       39 	 2.52% 	 0.64% 	 0.12% 	
       40 	 2.52% 	 0.64% 	 0.12% 	
       41 	 2.52% 	 0.64% 	 0.12% 	
       42 	 2.52% 	 0.64% 	 0.12% 	
       43 	 2.52% 	 0.64% 	 0.12% 	
       44 	 2.52% 	 0.64% 	 0.12% 	
       45 	 2.52% 	 0.64% 	 0.12% 	
       46 	 2.52% 	 0.64% 	 0.12% 	
       47 	 2.53% 	 0.64% 	 0.12% 	
       48 	 2.52% 	 0.64% 	 0.12% 	
       49 	 2.52% 	 0.64% 	 0.12% 	
       50 	 2.52% 	 0.64% 	 0.12% 	
       51 	 2.52% 	 0.64% 	 0.12% 	
       52 	 2.52% 	 0.64% 	 0.12% 	
       53 	 2.52% 	 0.64% 	 0.12% 	
       54 	 2.52% 	 0.64% 	 0.12% 	
       55 	 2.52% 	 0.64% 	 0.12% 	
       56 	 2.52% 	 0.64% 	 0.12% 	
       57 	 2.52% 	 0.64% 	 0.12% 	
       58 	 2.52% 	 0.64% 	 0.12% 	
       59 	 2.52% 	 0.64% 	 0.12% 	
       60 	 2.52% 	 0.64% 	 0.12% 	

Line Hits 	     3 	     4 	     5 	
        1 	 5.47% 	 3.89% 	 3.36% 	
        2 	 5.47% 	 3.89% 	 3.36% 	
        3 	 5.46% 	 3.89% 	 3.36% 	
        4 	 5.46% 	 3.89% 	 3.36% 	
        5 	 5.47% 	 3.89% 	 3.36% 	
        6 	 5.46% 	 3.90% 	 3.36% 	
        7 	 5.46% 	 3.89% 	 3.36% 	
        8 	 5.47% 	 3.89% 	 3.36% 	
        9 	 5.47% 	 3.90% 	 3.36% 	
       10 	 5.47% 	 3.89% 	 3.36% 	
       11 	 5.46% 	 3.89% 	 3.36% 	
       12 	 5.47% 	 3.89% 	 3.36% 	
       13 	 5.46% 	 3.89% 	 3.37% 	
       14 	 5.46% 	 3.90% 	 3.36% 	
       15 	 5.46% 	 3.89% 	 3.36% 	
       16 	 5.46% 	 3.89% 	 3.36% 	
       17 	 5.46% 	 3.89% 	 3.36% 	
       18 	 5.47% 	 3.89% 	 3.36% 	
       19 	 5.46% 	 3.89% 	 3.36% 	
       20 	 5.46% 	 3.90% 	 3.36% 	
       21 	 5.46% 	 3.89% 	 3.36% 	
       22 	 5.47% 	 3.89% 	 3.35% 	
       23 	 5.46% 	 3.89% 	 3.36% 	
       24 	 5.46% 	 3.90% 	 3.36% 	
       25 	 5.46% 	 3.89% 	 3.36% 	
       26 	 5.47% 	 3.89% 	 3.36% 	
       27 	 5.46% 	 3.89% 	 3.36% 	
       28 	 5.47% 	 3.89% 	 3.36% 	
       29 	 5.47% 	 3.89% 	 3.36% 	
       30 	 5.46% 	 3.90% 	 3.36% 	
       31 	 5.47% 	 3.89% 	 3.36% 	
       32 	 5.46% 	 3.90% 	 3.36% 	
       33 	 5.46% 	 3.89% 	 3.37% 	
       34 	 5.45% 	 3.89% 	 3.36% 	
       35 	 5.46% 	 3.89% 	 3.36% 	
       36 	 5.46% 	 3.89% 	 3.36% 	
       37 	 5.47% 	 3.89% 	 3.36% 	
       38 	 5.46% 	 3.90% 	 3.36% 	
       39 	 5.46% 	 3.90% 	 3.36% 	
       40 	 5.46% 	 3.90% 	 3.37% 	
       41 	 5.46% 	 3.89% 	 3.36% 	
       42 	 5.46% 	 3.90% 	 3.36% 	
       43 	 5.46% 	 3.90% 	 3.36% 	
       44 	 5.46% 	 3.90% 	 3.36% 	
       45 	 5.46% 	 3.90% 	 3.36% 	
       46 	 5.45% 	 3.89% 	 3.36% 	
       47 	 5.47% 	 3.89% 	 3.36% 	
       48 	 5.46% 	 3.90% 	 3.36% 	
       49 	 5.47% 	 3.90% 	 3.36% 	
       50 	 5.46% 	 3.89% 	 3.36% 	
       51 	 5.46% 	 3.89% 	 3.36% 	
       52 	 5.47% 	 3.89% 	 3.37% 	
       53 	 5.46% 	 3.89% 	 3.36% 	
       54 	 5.47% 	 3.90% 	 3.36% 	
       55 	 5.47% 	 3.90% 	 3.36% 	
       56 	 5.47% 	 3.89% 	 3.36% 	
       57 	 5.46% 	 3.89% 	 3.36% 	
       58 	 5.46% 	 3.89% 	 3.36% 	
       59 	 5.46% 	 3.89% 	 3.36% 	
       60 	 5.46% 	 3.89% 	 3.36% 	

Overall Game Distribution (X):
             0  	 70.5050954%
   0<= ~ <   1  	 12.2266447%
   1<= ~ <   2  	  7.8078264%
   2<= ~ <   3  	  3.3911579%
   3<= ~ <   4  	  1.9244812%
   4<= ~ <   5  	  1.1983842%
   5<= ~ <   6  	  0.7153326%
   6<= ~ <   7  	  0.4356166%
   7<= ~ <   8  	  0.3023184%
   8<= ~ <   9  	  0.2201293%
   9<= ~ <  10  	  0.1566758%
  10<= ~ <  15  	  0.4225891%
  15<= ~ <  20  	  0.1220821%
  20<= ~ <  25  	  0.0828475%
  25<= ~ <  30  	  0.0523452%
  30<= ~ <  35  	  0.0438268%
  35<= ~ <  40  	   0.036785%
  40<= ~ <  45  	  0.0328666%
  45<= ~ <  50  	  0.0301036%
  50<= ~ <  60  	  0.0514367%
  60<= ~ <  70  	  0.0422892%
  70<= ~ <  80  	   0.034546%
  80<= ~ <  90  	  0.0282425%
  90<= ~ < 100  	   0.023134%
 100<= ~ < 150  	  0.0658417%
 150<= ~ < 200  	  0.0254332%
 200<= ~ < 250  	  0.0107512%
 250<= ~ < 300  	  0.0050049%
 300<= ~ < 350  	  0.0025451%
 350<= ~ < 400  	  0.0013574%
 400<= ~ < 450  	  0.0007922%
 450<= ~ < 500  	  0.0004819%
 500<= ~ < 600  	  0.0004838%
 600<= ~ < 700  	  0.0002152%
 700<= ~ < 800  	  0.0001206%
 800<= ~ < 900  	    6.8E-05%
 900<= ~ <1000  	   4.74E-05%
1000<= ~ <1500  	   9.13E-05%
1500<= ~ <2000  	    9.2E-06%
2000<= ~ <2500  	      1E-07%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_BASE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	   69 	   70 	
   N6 	   H1 	   N5 	   N5 	   N6 	   N6 	   H1 	   N1 	   N1 	   N5 	   N5 	   H4 	   N2 	   N2 	   N5 	   N5 	   N6 	   N6 	    F 	   N3 	   N3 	   N6 	   N6 	   N6 	   H3 	   H3 	   H3 	   N2 	   N1 	   N1 	   H4 	   H4 	   H4 	   N2 	   N2 	   N6 	   N6 	   N5 	   N5 	   N5 	   H1 	   H1 	   N6 	   N6 	   N6 	    F 	   N6 	   N6 	   N5 	   N5 	   N5 	   H3 	   H3 	   H3 	   N5 	   N2 	   N2 	   N4 	   N5 	   H4 	   H4 	   H4 	   N3 	   N6 	   N2 	   N3 	   N3 	   H2 	   N6 	
   H4 	   N4 	   N4 	   N5 	   N5 	   H3 	   H3 	   H3 	   N3 	   N3 	   N6 	   N6 	   H2 	   H2 	   H2 	   N3 	   N6 	   N6 	   N6 	   H4 	   H4 	   H4 	   N5 	   N5 	   N5 	   N3 	    F 	   N4 	   N4 	   N4 	   H4 	   H4 	   H4 	   N4 	   N4 	   N4 	   H3 	   H3 	   N1 	   N1 	   H1 	   N1 	   N1 	   N1 	    W 	   N3 	   N3 	    W 	   N4 	   N4 	    W 	   N1 	   N1 	    W 	   N6 	   N6 	    W 	   N2 	   N2 	    W 	   N3 	   N3 	    W 	   N3 	   N2 	    W 	   N3 	   N3 	    F 	   N6 	
   N4 	   N4 	   H1 	   H1 	   N3 	   N1 	   H3 	   H3 	   H3 	   N4 	   N4 	   N4 	   H4 	   H4 	   H4 	   N4 	   N4 	   H3 	   H3 	   H3 	   N4 	   N4 	    W 	   N4 	   N4 	    W 	   H1 	   H1 	    W 	   N1 	   N1 	    W 	   N4 	   N4 	    W 	   N1 	   N5 	    W 	   N4 	   N4 	    W 	   H1 	   H1 	   N4 	   N4 	   H4 	   N4 	    F 	   N3 	   N3 	   H2 	   H2 	   H2 	   H3 	   H3 	   N2 	   N6 	   H1 	   H1 	
    W 	   N2 	   N2 	    W 	   N6 	   N6 	    W 	   N5 	   N5 	    W 	   N5 	   N5 	    W 	   H2 	   H2 	    W 	   N6 	   N6 	    W 	   N3 	   N3 	    W 	   N5 	   N5 	   H1 	   N3 	   N3 	   H4 	   H4 	   H4 	   N1 	   N1 	   N2 	   H1 	   N6 	   N6 	   N5 	   H2 	   H2 	   H2 	   N3 	   N3 	   H4 	   H4 	   H4 	   N4 	   N4 	    F 	   N3 	   H4 	   N5 	   N5 	   H2 	   H2 	   N4 	   N4 	   H3 	   N6 	   N6 	
   H2 	   N2 	   N2 	   H1 	   N3 	    W 	   N6 	   N6 	    W 	   N4 	   N4 	    W 	   N6 	   N6 	    W 	   N3 	   N3 	    W 	   N5 	   H2 	   H2 	   N3 	   N3 	   H3 	   H3 	   N6 	   N6 	   H4 	   H4 	   H4 	   N1 	   H2 	   N5 	   N4 	   H3 	   N2 	   N2 	    F 	   N1 	   N1 	   N1 	   H3 	   H1 	   N3 	   N3 	   H2 	   H2 	   N5 	   N5 	   H3 	   H3 	   N2 	   N2 	   N2 	   H1 	   N4 	    F 	   N1 	   N1 	   H1 	   N2 	   N2 	   H1 	   H2 	   N4 	   H3 	   N5 	   N5 	   H4 	   N1 	

Base Game Distribution (X):
             0  	 71.1166866%
   0<= ~ <   1  	 12.3177666%
   1<= ~ <   2  	  7.8306953%
   2<= ~ <   3  	  3.3778822%
   3<= ~ <   4  	  1.9141911%
   4<= ~ <   5  	  1.1862929%
   5<= ~ <   6  	  0.7025364%
   6<= ~ <   7  	  0.4224764%
   7<= ~ <   8  	  0.2892504%
   8<= ~ <   9  	  0.2075046%
   9<= ~ <  10  	  0.1443415%
  10<= ~ <  15  	  0.3646878%
  15<= ~ <  20  	  0.0708017%
  20<= ~ <  25  	  0.0366377%
  25<= ~ <  30  	  0.0103282%
  30<= ~ <  35  	  0.0052878%
  35<= ~ <  40  	   0.001394%
  40<= ~ <  45  	  0.0004985%
  45<= ~ <  50  	  0.0006238%
  50<= ~ <  60  	   6.31E-05%
  60<= ~ <  70  	   5.11E-05%
  70<= ~ <  80  	    2.3E-06%
  80<= ~ <  90  	          0%
  90<= ~ < 100  	          0%
 100<= ~ < 150  	          0%
 150<= ~ < 200  	          0%
 200<= ~ < 250  	          0%
 250<= ~ < 300  	          0%
 300<= ~ < 350  	          0%
 350<= ~ < 400  	          0%
 400<= ~ < 450  	          0%
 450<= ~ < 500  	          0%
 500<= ~ < 600  	          0%
 600<= ~ < 700  	          0%
 700<= ~ < 800  	          0%
 800<= ~ < 900  	          0%
 900<= ~ <1000  	          0%
1000<= ~ <1500  	          0%
1500<= ~ <2000  	          0%
2000<= ~ <2500  	          0%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

EGS_FREE_GAME_1:
    1 	    2 	    3 	    4 	    5 	    6 	    7 	    8 	    9 	   10 	   11 	   12 	   13 	   14 	   15 	   16 	   17 	   18 	   19 	   20 	   21 	   22 	   23 	   24 	   25 	   26 	   27 	   28 	   29 	   30 	   31 	   32 	   33 	   34 	   35 	   36 	   37 	   38 	   39 	   40 	   41 	   42 	   43 	   44 	   45 	   46 	   47 	   48 	   49 	   50 	   51 	   52 	   53 	   54 	   55 	   56 	   57 	   58 	   59 	   60 	   61 	   62 	   63 	   64 	   65 	   66 	   67 	   68 	
   N1 	   N5 	   N6 	   N5 	   H1 	   N2 	   N1 	   N6 	   N2 	   N5 	   N6 	   N5 	   N1 	   N3 	   H3 	   N6 	   N2 	   N5 	   N6 	   N3 	   H4 	   N6 	   N6 	   N5 	   N2 	   N6 	   H3 	   N5 	   N1 	   N6 	   H4 	   N5 	   N2 	   N6 	   N5 	   N6 	   N2 	   N5 	   N6 	   H1 	   N2 	   N6 	   N5 	   H3 	   N5 	   N6 	   H3 	   N6 	   N2 	   N5 	   H4 	   N5 	   N2 	   N6 	   N5 	   N4 	   N6 	   H4 	   N5 	   N6 	   N3 	   H4 	   N6 	   N2 	   N3 	   N6 	   H2 	   N3 	
   H1 	   N4 	   N5 	   H4 	   N3 	   N4 	   N5 	    W 	   N4 	   N3 	    W 	   N3 	   N6 	    W 	   N4 	   N1 	    W 	   N6 	   N3 	    W 	   N3 	   N5 	   N6 	   H2 	   N3 	   N4 	   H4 	   N4 	   N5 	   H4 	   N6 	   N5 	   H4 	   N4 	   N1 	   N4 	   H3 	   N6 	   N1 	   H3 	   N1 	   N4 	   N1 	   H4 	   N6 	   H3 	   N3 	   N1 	   H4 	   N3 	   N1 	   H2 	   N2 	   N3 	   H2 	   N6 	   H4 	   N3 	   N6 	   N2 	   H2 	   N3 	   N4 	   H4 	   N2 	   N3 	   N4 	
   H3 	   N4 	   H1 	   N3 	   H4 	   N4 	   H3 	   N4 	   H2 	   N4 	   H3 	   N1 	   H4 	   N4 	   H1 	   N4 	   N1 	   H3 	   N4 	   H3 	   H1 	   N4 	   H1 	   H4 	   N4 	   H1 	   H3 	   N4 	   H4 	   N4 	   H2 	   N4 	   H1 	   H3 	   H2 	   N1 	   H3 	   N4 	   H1 	   N4 	    W 	   N1 	   N4 	    W 	   N4 	   N4 	    W 	   N5 	   H3 	   N4 	   N2 	   H2 	   N4 	   H1 	   N3 	   H3 	   N4 	   H4 	   N6 	   H1 	   N3 	
   H4 	   H2 	   N6 	   H4 	   N2 	   H2 	   N5 	   H4 	   N1 	   H1 	   N5 	   H2 	   H4 	   H1 	   N3 	   H4 	   N3 	   H2 	   N3 	   H4 	   N3 	   H2 	   N6 	   H1 	   N3 	   H4 	    W 	   N3 	   H2 	   N2 	   H2 	   N5 	   H4 	   N2 	   H2 	   N4 	   H2 	   N5 	   H1 	   N6 	   H4 	   N4 	    W 	   N1 	   N6 	    W 	   N4 	   N5 	    W 	   N6 	   N4 	    W 	   N3 	   N5 	    W 	   N4 	   H4 	   N6 	   N2 	   H3 	   N5 	   H2 	   N6 	
   H2 	   N3 	   N6 	   H1 	   N4 	   H3 	   N6 	   N2 	   H1 	   N6 	   N3 	   H3 	   N2 	   N6 	   H1 	   N3 	   N4 	   N1 	   H2 	   N6 	   H2 	   N3 	   H3 	   N3 	   H3 	   N6 	   N5 	   H4 	   N1 	   H2 	   N5 	   N2 	    W 	   N4 	   N2 	    W 	   N1 	   N3 	    W 	   N2 	   N3 	    W 	   N2 	   N4 	   N5 	   H3 	   N3 	   N2 	   H2 	   N1 	   H3 	   N5 	   H1 	   N1 	   N2 	   H1 	   N5 	   N2 	   H2 	   N4 	   H3 	   N2 	   N5 	   H4 	   N1 	

Free Game Distribution (X):
             0  	          0%
   0<= ~ <   1  	          0%
   1<= ~ <   2  	          0%
   2<= ~ <   3  	  2.6762986%
   3<= ~ <   4  	  1.7427757%
   4<= ~ <   5  	    1.75462%
   5<= ~ <   6  	  1.8121262%
   6<= ~ <   7  	  1.8222688%
   7<= ~ <   8  	  1.7961024%
   8<= ~ <   9  	  1.7232394%
   9<= ~ <  10  	  1.6748002%
  10<= ~ <  15  	  7.8637969%
  15<= ~ <  20  	  6.9556508%
  20<= ~ <  25  	  6.2741668%
  25<= ~ <  30  	  5.7084985%
  30<= ~ <  35  	  5.2344944%
  35<= ~ <  40  	  4.8088477%
  40<= ~ <  45  	  4.3935069%
  45<= ~ <  50  	  4.0030801%
  50<= ~ <  60  	  6.9769569%
  60<= ~ <  70  	  5.7351823%
  70<= ~ <  80  	  4.6894923%
  80<= ~ <  90  	  3.8335429%
  90<= ~ < 100  	  3.1412766%
 100<= ~ < 150  	  8.9402548%
 150<= ~ < 200  	  3.4539666%
 200<= ~ < 250  	  1.4602411%
 250<= ~ < 300  	  0.6802178%
 300<= ~ < 350  	  0.3458541%
 350<= ~ < 400  	  0.1846625%
 400<= ~ < 450  	  0.1076335%
 450<= ~ < 500  	  0.0655658%
 500<= ~ < 600  	    0.06577%
 600<= ~ < 700  	  0.0292841%
 700<= ~ < 800  	  0.0164459%
 800<= ~ < 900  	  0.0092304%
 900<= ~ <1000  	  0.0064531%
1000<= ~ <1500  	  0.0124297%
1500<= ~ <2000  	  0.0012525%
2000<= ~ <2500  	   1.36E-05%
2500<= ~ <3000  	          0%
3000<= ~ <4000  	          0%
4000<= ~ <5000  	          0%
5000<= ~ <10000  	          0%
>=10000          	          0%

